cycle_number,capacity_ah,soh
1,5.105515069967602,100.0
2,5.096233388348978,99.81820283572911
3,5.08810497660635,99.65899437916335
4,5.080543157228207,99.51088357595323
5,5.073365007906745,99.37028758861227
6,5.06651839200689,99.23618523447118
7,5.060351278888098,99.11539207189549
8,5.054749773815761,99.00567728317051
9,5.049479336057302,98.90244699815065
10,5.044414334277704,98.80324051829142
11,5.039471210662973,98.70642122490008
12,5.034581610312393,98.61065027361364
13,5.0296802082381245,98.51464816594971
14,5.024746192664827,98.41800726869096
15,5.019778659183365,98.320709867481
16,5.0148083233671334,98.22335757788598
17,5.009871336383979,98.12665848062554
18,5.00498923830332,98.03103447376722
19,5.000192564858805,97.93708365041678
20,4.995504299161336,97.84525617300814
21,4.99093177801295,97.75569574500582
22,4.986457469497143,97.6680589746802
23,4.98206124395833,97.58195158926334
24,4.977732690437351,97.49716967281302
25,4.973460583594834,97.41349335839674
26,4.969229074881825,97.33061222583676
27,4.965030393761809,97.24837407625782
28,4.960856597368122,97.16662333541211
29,4.956700230290023,97.08521397668652
30,4.952549818651328,97.00392126514193
31,4.948419365414962,96.92301947208556
32,4.9443153926518875,96.8426363431195
33,4.940245136259753,96.76291360532801
34,4.936216715186978,96.68401028181279
35,4.932239074191001,96.60610157051792
36,4.9283230883486135,96.52940047790099
37,4.9244482475436335,96.45350527924076
38,4.920635994763126,96.3788359710855
39,4.916898643702857,96.30563373763694
40,4.913210903053431,96.23340320655656
41,4.909584342051413,96.16237098057508
42,4.9060017645789324,96.09220024513735
43,4.902457718851286,96.02278421797696
44,4.898943061234278,95.95394380581791
45,4.8954529007831,95.88558321137548
46,4.891975266445885,95.8174679616983
47,4.8885142804572945,95.74967879760496
48,4.885055472952037,95.68193230272918
49,4.881599996702974,95.61425105604383
50,4.878137021485486,95.54642292959564
51,4.8746624017184566,95.47836672528693
52,4.871167205634656,95.4099074996084
53,4.867644329558849,95.3409061152715
54,4.864086355628884,95.2712172811146
55,4.8605003192600185,95.20097879744112
56,4.856897073705559,95.13040324325944
57,4.853291902012009,95.05978996244166
58,4.849686991523357,94.98918179775603
59,4.846109408034329,94.91910887778617
60,4.842564622682008,94.84967836384698
61,4.839065650057721,94.78114516834495
62,4.835625348538649,94.71376114397277
63,4.832240750377334,94.64746816246296
64,4.828913288768969,94.58229429532585
65,4.8256511054969895,94.51839901292489
66,4.822452377481576,94.45574660721113
67,4.81931392732093,94.39427484348825
68,4.816234079354198,94.33395090115285
69,4.813208734901325,94.27469450074247
70,4.810203525768055,94.21583248403925
71,4.807244503800339,94.15787511975445
72,4.804311630011719,94.10042991102571
73,4.801406392905739,94.04352601266942
74,4.798520886227747,93.98700856754492
75,4.795655712192964,93.93088937103843
76,4.792812354786931,93.87519748947376
77,4.7899703022830264,93.81953116658653
78,4.78714666377758,93.76422551247035
79,4.7843348258907765,93.70915099308749
80,4.781531056043829,93.65423449967746
81,4.778729434907643,93.59936009233965
82,4.775939674385998,93.54471799485462
83,4.773146315787317,93.49000542304942
84,4.770358930572109,93.43540984988965
85,4.767571744230591,93.3808181720017
86,4.764783415901586,93.32620412639035
87,4.761992483576888,93.27153907719455
88,4.75919705384757,93.2167859388528
89,4.756394730634058,93.16189778016346
90,4.753584816197271,93.10686093474669
91,4.7507621326340645,93.05157398476177
92,4.747929155973649,92.99608542735686
93,4.7450808711844665,92.94029703480197
94,4.74222021691321,92.88426636537775
95,4.739347880363025,92.82800687910023
96,4.736464404837658,92.77152921747648
97,4.733571942100545,92.7148755263704
98,4.730671308747575,92.65806180017003
99,4.727758638352764,92.60101230849496
100,4.724842519753466,92.54389527800274
101,4.721963282859459,92.48750063702042
102,4.718997863004542,92.42941795947903
103,4.716075500839456,92.37217863837161
104,4.713153897803296,92.31495418606616
105,4.710234325630921,92.25776951160405
106,4.707323640350484,92.20075890169403
107,4.7044214694500575,92.14391506007073
108,4.701539719212336,92.08747119107359
109,4.698669562535103,92.03125440123164
110,4.695781515183056,91.97468719278218
111,4.692926411907381,91.91876524883436
112,4.690092620111979,91.86326072565565
113,4.687276153896306,91.80809555275782
114,4.684485441032013,91.75343480205885
115,4.681698894068613,91.69885564745422
116,4.678938048704583,91.64477990139933
117,4.676194431400477,91.59104159553779
118,4.6734674009636406,91.53762817104557
119,4.670751825644651,91.48443911407925
120,4.668052953998153,91.43157722630667
121,4.665368733921717,91.37900231389038
122,4.662691443150954,91.3265631234449
123,4.660029318915663,91.27442099480933
124,4.657377546696886,91.22248162762628
125,4.654737876783616,91.17077930421532
126,4.652106946991425,91.11924817060516
127,4.649487702563405,91.06794591427794
128,4.646875861195641,91.01678865919258
129,4.644273310248212,90.96581337243381
130,4.641685065344938,90.91511829333201
131,4.639094500850291,90.86437778117713
132,4.636526584819798,90.81408087684324
133,4.633948123622906,90.76357742789527
134,4.631384202084125,90.71335876232199
135,4.628828250707253,90.66329620561919
136,4.626279502752113,90.61337473990592
137,4.623736940454147,90.56357443057136
138,4.621200228251951,90.5138887050876
139,4.618670790579798,90.46434546336785
140,4.616151393632487,90.4149988859357
141,4.613628914211363,90.36559193312968
142,4.611114254151192,90.31633813550673
143,4.608607594445438,90.26724103812474
144,4.606103768435988,90.21819944339556
145,4.603606637435016,90.16928898153715
146,4.601113608108974,90.12045885780083
147,4.598624890355432,90.07171318337943
148,4.596140979218472,90.02306165453426
149,4.593664170529924,89.97454923894827
150,4.591187428085668,89.92603812086686
151,4.588717179210038,89.87765419012183
152,4.586255713023337,89.82944228293974
153,4.583787431989154,89.78109689564076
154,4.581329127595666,89.73294691743486
155,4.578875180287505,89.68488227998827
156,4.576425655637408,89.63690426765206
157,4.573979145182799,89.58898529334522
158,4.571537031181106,89.54115243087737
159,4.569097926283565,89.49337850671664
160,4.56666356389928,89.44569747256193
161,4.564233442468017,89.39809950452226
162,4.5618060644652045,89.35055527108948
163,4.559383311021806,89.3031016173406
164,4.556964283180392,89.25572093570001
165,4.5545486134459505,89.20840602816695
166,4.552136126505806,89.16115346095125
167,4.549728374511665,89.11399363552435
168,4.547323373097224,89.0668876847734
169,4.544921607063288,89.01984510432811
170,4.54252415298648,88.97288698073132
171,4.540129702535393,88.92598768813747
172,4.537738806048837,88.87915800584703
173,4.535352250708455,88.83241335212111
174,4.532967917885774,88.78571223009902
175,4.5306365280127,88.7400480837568
176,4.528211398837054,88.69254789734248
177,4.525835519074477,88.64601234255481
178,4.523464668020154,88.59957528337799
179,4.521101417342055,88.5532870902043
180,4.518748621406047,88.5072036705343
181,4.516376571601765,88.46074313184673
182,4.514015789768219,88.41450329509777
183,4.511657830121482,88.36831873556906
184,4.509306366710791,88.32226141562258
185,4.5069577688742495,88.2762602227095
186,4.504611351324109,88.23030173433008
187,4.502268943806597,88.18442178910594
188,4.499927866551201,88.13856789927674
189,4.497627612988107,88.09351360932615
190,4.495258879660966,88.04711802935667
191,4.4929252920820755,88.00141083729258
192,4.490598663290844,87.95583994465302
193,4.488270962616134,87.91024805739366
194,4.485952105027591,87.86482937667752
195,4.483629841793823,87.81934399073813
196,4.481310965407332,87.77392494183293
197,4.479027670675949,87.72920281879358
198,4.476683499533985,87.68328833005272
199,4.474374507127149,87.63806287532009
200,4.472067562537959,87.59287753050032
201,4.469763081542678,87.5477404392627
202,4.467461016675035,87.50265067190143
203,4.465179725827608,87.45796779826061
204,4.462870569125058,87.41273912552329
205,4.460574508858754,87.36776696826124
206,4.458284175724522,87.32290698640153
207,4.455991097606336,87.27799323946786
208,4.453711836559042,87.23335012283694
209,4.451419800869715,87.1884567936054
210,4.44913885652845,87.1437807068638
211,4.446858487353851,87.09911588571747
212,4.444581921497616,87.05452555888392
213,4.442307526742599,87.00997775667693
214,4.440039885883782,86.96556224075462
215,4.437764188010014,86.92098891480062
216,4.435497743974833,86.8765968406588
217,4.433230363259561,86.83218642008029
218,4.430974040831848,86.7879925944468
219,4.428707434102947,86.74359733367803
220,4.4264469111025475,86.69932123284549
221,4.424194390449316,86.65520187128526
222,4.4219359764117145,86.61096707799503
223,4.419683119988291,86.56684113981741
224,4.417433007242414,86.52276894112558
225,4.415185306309753,86.47874398180497
226,4.412938213019813,86.43473092417719
227,4.4106943737500695,86.39078160194438
228,4.4084524262296005,86.34686933276598
229,4.406213210267056,86.30301056569041
230,4.403973423163604,86.25914061187073
231,4.401743845363323,86.21547062422549
232,4.399504001010012,86.17159954907213
233,4.397272043810922,86.12788295694574
234,4.39505061225829,86.08437252710291
235,4.392817719678011,86.04063761398098
236,4.390587173133126,85.99694865186221
237,4.3883628564800246,85.95338171253056
238,4.386148340826981,85.91000674207811
239,4.38392178698492,85.8663959836816
240,4.381701038472715,85.82289893232104
241,4.379483360970054,85.77946203178762
242,4.377269313000235,85.73609622168858
243,4.375055539082066,85.69273577934672
244,4.372843436250458,85.64940806801313
245,4.370662415542588,85.60668915174357
246,4.368428036669767,85.56292512711138
247,4.36621999756837,85.51967701068948
248,4.364016292280506,85.47651377921011
249,4.36181248023873,85.4333484567779
250,4.359610219929016,85.39021352759774
251,4.357411037036848,85.34713887475606
252,4.355213216696899,85.30409090976467
253,4.353017151356932,85.26107731936544
254,4.350824330753856,85.21812728253224
255,4.348629638492999,85.17514058616996
256,4.346440227532703,85.13225733285876
