cycle_number,capacity_ah,soh
1,5.104660335758767,100.0
2,5.095776384126874,99.82596390263893
3,5.088411836769218,99.68169284691233
4,5.081745304680594,99.55109586983387
5,5.075584493431248,99.43040593467425
6,5.069775099249538,99.31660023949382
7,5.0645521762401255,99.21428348057403
8,5.059871210530314,99.12258363372976
9,5.0555516349690475,99.03796339894141
10,5.051410611041099,98.95684098029702
11,5.047441689934187,98.87909004593789
12,5.04363604572011,98.80453769644231
13,5.039812720769618,98.72963898234552
14,5.036077911136404,98.65647427818193
15,5.032355882774537,98.58355995838295
16,5.028633377060495,98.51063628728254
17,5.024920679256443,98.43790475257015
18,5.0212181035417895,98.36537150900217
19,5.017550332978872,98.29352009633865
20,5.013902121385882,98.22205184276193
21,5.010301948590234,98.15152466643977
22,5.006753592972388,98.08201258562632
23,5.0032682723749025,98.0137353572068
24,4.999836020578861,97.94649774353056
25,4.996477670304239,97.880707856374
26,4.9931854041828165,97.81621255394693
27,4.989954030346829,97.75291012786087
28,4.986779065099002,97.69071274274623
29,4.983674893780074,97.62990220659393
30,4.980556042819826,97.56880409711933
31,4.977499683980541,97.508930204671
32,4.974511302702744,97.45038798871076
33,4.971493444104644,97.39126831375494
34,4.96852309218299,97.33307929183614
35,4.965585221830342,97.27552658197084
36,4.9626561715765,97.21814665732975
37,4.959750127176681,97.16121741603506
38,4.956856575006191,97.10453289678858
39,4.953985018350988,97.04827926841124
40,4.951120192648173,96.99215749900092
41,4.948267015780675,96.93626392959904
42,4.945421527394759,96.88052097710553
43,4.942598278886774,96.82521370253122
44,4.939797506847938,96.77034674068429
45,4.937010384194125,96.71574716949854
46,4.934247722261423,96.6616267824211
47,4.931507723703933,96.60795036954998
48,4.928797419413908,96.55485566565677
49,4.926104224333966,96.50209613019707
50,4.923423672626514,96.44958427767136
51,4.920787659228135,96.39794492803797
52,4.918160090797118,96.34647101482555
53,4.915561869692406,96.29557201403387
54,4.912994610552459,96.24527955633665
55,4.910463309329425,96.19569151214688
56,4.907923241656508,96.1459317337122
57,4.905438925881515,96.09726413172524
58,4.902956281417245,96.04862927061843
59,4.9005058377217,96.00062522070391
60,4.898076207689264,95.95302890924286
61,4.89565634149885,95.90562387088092
62,4.8932580511338655,95.85864150168811
63,4.890877542442232,95.81200747444525
64,4.888501768065638,95.76546619215951
65,4.886151450752418,95.71942361226921
66,4.883795616780737,95.67327296135952
67,4.881480383110605,95.62791766800312
68,4.879128563149097,95.58184565131998
69,4.876813538140547,95.53649444563185
70,4.87449508247508,95.49107603357363
71,4.87218745695742,95.445869783483
72,4.86989221337975,95.40090609487888
73,4.867598482945131,95.35597204865935
74,4.865299894961152,95.31094284332953
75,4.8630131811780535,95.26614625290645
76,4.860722800535614,95.22127782892152
77,4.858448235314821,95.17671922812963
78,4.8561597533883445,95.1318879998803
79,4.853873932294192,95.08710889718193
80,4.851603674633278,95.0426346812383
81,4.849306060503976,94.99762455366513
82,4.84704099100544,94.95325197352167
83,4.844727369501367,94.90792826240488
84,4.842431098556552,94.86294444773793
85,4.840140205007674,94.81806597594559
86,4.837838226262074,94.7729703457922
87,4.835542669246241,94.72800051695262
88,4.833227602980594,94.68264850304037
89,4.830924915320797,94.63753898529899
90,4.828623711976627,94.59245854521465
91,4.8263278028075165,94.54748181771278
92,4.8240336861260005,94.50254020493894
93,4.821745203733753,94.4577089675652
