cycle_number,capacity_ah,soh
1,5.104484451225461,100.0
2,5.096305317332343,99.83976572029415
3,5.0896023394468655,99.70845024760487
4,5.083579427946078,99.59045769501044
5,5.078014506270832,99.48143744569006
6,5.072732287209953,99.37795551502003
7,5.067750303450457,99.28035537915714
8,5.063054623208396,99.18836410585757
9,5.058762901367341,99.10428662688663
10,5.054740334289328,99.02548205579917
11,5.050907560309932,98.95039564862097
12,5.047250118148361,98.87874409993826
13,5.043708568985618,98.80936296661162
14,5.040271634274933,98.74203129495062
15,5.036903324800324,98.67604403400793
16,5.033602577818127,98.61138036397942
17,5.0303534600722175,98.54772814254638
18,5.02714661697446,98.4849041075552
19,5.023965717418098,98.42258832254778
20,5.020818268848562,98.36092786301245
21,5.017674172874502,98.29933308289111
22,5.014558272972065,98.23829068121057
23,5.011459142418486,98.17757680142132
24,5.0083615565043536,98.11689318207189
25,5.005292033689227,98.05675933614765
26,5.002248861720015,97.99714171955404
27,4.999204363397358,97.93749811887805
28,4.9961998851406495,97.87863853598742
29,4.993216239394474,97.82018707483233
30,4.9902616358003895,97.76230456735647
31,4.987318930762195,97.7046551599322
32,4.984421314648515,97.64788907236024
33,4.981535446250485,97.59135312978651
34,4.978682834899725,97.53546871328929
35,4.975866023934888,97.48028564844203
36,4.973071406018287,97.42553735910342
37,4.970303650779263,97.37131532619352
38,4.967551597460217,97.3174009035845
39,4.964839602320094,97.2642712454175
40,4.962149015433826,97.211560988153
41,4.959500013419624,97.15966540419122
42,4.956859835478494,97.1079426892656
43,4.954239578149814,97.0566102314294
44,4.951659812002751,97.00607102082522
45,4.94906975473407,96.95533020079864
46,4.946516599443008,96.9053123132831
47,4.94398184109772,96.85565483328669
48,4.941468788762435,96.80642258741939
49,4.938953101379534,96.7571387193434
50,4.936470835557047,96.7085096002579
51,4.933990261417415,96.65991362228337
52,4.9315395821849375,96.6119033039859
53,4.929089200305485,96.5638988110177
54,4.926657355412978,96.51625746906151
55,4.924239153235779,96.46888339631616
56,4.921837060563945,96.4218249187209
57,4.919433294654582,96.37473366137
58,4.917049607906522,96.3280357671784
59,4.914670364429358,96.28142491940527
60,4.912317092722412,96.23532287463597
61,4.909958924163535,96.18912489751584
62,4.907604397273011,96.14299826292577
63,4.905274860999964,96.09736120995194
64,4.90295029561057,96.05182153965603
65,4.900630040195245,96.0063663044115
66,4.898321099182273,95.96113272529035
67,4.896037625167668,95.916398060381
68,4.893734412071501,95.87127669468434
69,4.891448943095795,95.82650294725609
70,4.889172188342839,95.78189991682842
71,4.886909304417324,95.73756862446898
72,4.884642326666686,95.69315713154938
73,4.882408148691095,95.64938820646127
74,4.880148988101409,95.6051298565481
75,4.877934354932458,95.56174382628174
76,4.875679153909014,95.51756304671443
77,4.873452315634566,95.47393791090049
78,4.871235416398422,95.43050748697958
79,4.86902047000241,95.38711532040182
80,4.866817423292852,95.34395627602409
81,4.8646383697451,95.30126727249056
82,4.862437918139185,95.25815906779447
83,4.860245962127966,95.21521729704045
84,4.8580677263362775,95.1725443138528
85,4.85590308353198,95.13013762567535
86,4.853736506638747,95.08769304750227
87,4.851573369877833,95.04531586364399
88,4.849429551010293,95.00331712923652
89,4.847305277867956,94.96170130764601
90,4.845134459813123,94.9191736425003
91,4.843006464444108,94.87748490019246
92,4.840875682845812,94.83574157393383
93,4.838767483477035,94.7944406474853
94,4.836638460290813,94.7527317696042
95,4.834533351394769,94.7114913874234
96,4.8324430647228755,94.67054138175943
97,4.830324453001277,94.62903647089445
98,4.828234976352536,94.58810233408383
99,4.826149607188794,94.54724866543877
100,4.8240663790171565,94.5064369401501
101,4.8220022056794365,94.46599851081518
102,4.819922492167212,94.42525563987304
103,4.817853292294283,94.38471873761189
104,4.815785843676158,94.34421614351292
105,4.8137355630754834,94.30404988146893
106,4.811675900186283,94.26369981460357
107,4.809641920694692,94.22385290134473
108,4.80758653281184,94.18358658449154
109,4.805554112339493,94.14377021338166
110,4.803525527827137,94.10402899109486
111,4.801494534215793,94.06424057307242
112,4.799477936166417,94.02473417299136
113,4.797460279431933,93.98520703261582
114,4.795437545430136,93.94558042544081
115,4.7934375670144265,93.90639961423804
116,4.791427811937157,93.86702727220285
117,4.7894226536832605,93.8277449847739
118,4.787422262973866,93.78855609648343
119,4.785426451789203,93.74945692390814
120,4.783435018379436,93.71044351464428
121,4.781450301735285,93.67156169096327
122,4.779473126490383,93.63282760794675
123,4.777497209174328,93.59411816853255
124,4.775521376460964,93.55541038653725
125,4.773545318613511,93.51669819402625
126,4.771598030528713,93.47854961891734
127,4.769617995715735,93.4397595151978
128,4.76766858274339,93.40156931223075
129,4.7657105398403425,93.36321004359634
130,4.763760547695429,93.32500849428129
131,4.761803032985795,93.28665957328177
132,4.759857283020178,93.24854113087667
133,4.757912962966202,93.21045070132293
134,4.7560358331391015,93.17367656977179
135,4.754051448739634,93.13480125496912
136,4.752115910355641,93.09688286374886
137,4.7501941761427,93.05923490475703
138,4.748260720457883,93.02135731489872
139,4.746325196532615,92.98343920693381
140,4.744402124164854,92.9457650326634
141,4.742491844176745,92.90834146900359
142,4.740571652646025,92.87072373210836
143,4.738659363381552,92.83326080548481
144,4.736760795531841,92.79606668984292
145,4.7348433217263075,92.75850219486101
146,4.732944464965968,92.72130241928163
147,4.731036960595867,92.68393323169124
