cycle_number,capacity_ah,soh
1,5.104061507495991,100.0
2,5.093832447090352,99.7995897896094
3,5.085281703826839,99.63206157211133
4,5.077621236516932,99.48197585510621
5,5.070541506189483,99.34326807666248
6,5.063896726138829,99.2130819485977
7,5.0575852073681355,99.08942515564128
8,5.051558834713086,98.97135501392769
9,5.045739339317481,98.85733806121154
10,5.040129884629165,98.74743627652343
11,5.034724601305941,98.64153466630017
12,5.029524275296693,98.53964862904121
13,5.024477086437718,98.44076289164244
14,5.019568501972714,98.34459272484887
15,5.014769732540697,98.25057408057961
16,5.010066374587104,98.15842476093121
17,5.005446224979041,98.06790567919057
18,5.000895371156917,97.97874425714579
19,4.996410477111463,97.89087513490134
20,4.991982794549094,97.80412691378632
21,4.987607485237173,97.71840480198387
22,4.98328061656073,97.63363175075618
23,4.978996132304069,97.54968910526945
24,4.974752740566535,97.46655155429555
25,4.9705470520619786,97.38415269412548
26,4.966375346752814,97.30241964088862
27,4.962236643938214,97.22133318045857
28,4.958147289002936,97.14121355554276
29,4.954047683329989,97.06089309571043
30,4.949996031027278,96.98151214983504
31,4.945967456335272,96.90258334605615
32,4.94196344792297,96.82413585073459
33,4.937982517330932,96.74614050161523
34,4.934024032052428,96.66858490647418
35,4.930085864454565,96.59142738021633
36,4.9261672217740315,96.51465239083232
37,4.922266732855694,96.43823307432116
38,4.9183850735046954,96.36218267121967
39,4.914521998097265,96.2864963692079
40,4.9106740170335526,96.2111057992067
41,4.906843431892317,96.13605605430043
42,4.9030279899074,96.06130299775295
43,4.8992286183490235,95.98686479686533
44,4.895443774854254,95.91271123329227
45,4.891674098666964,95.83885483125334
46,4.887919556238902,95.76529493346317
47,4.884179600698205,95.69202082547672
48,4.880453606738269,95.61902025613672
49,4.876741925478013,95.54630010464945
50,4.873044726676551,95.4738636969762
51,4.869363279859172,95.40173590596169
52,4.865697391742687,95.32991294475518
53,4.862047109764523,95.25839574276218
54,4.858414877277545,95.18723217073929
55,4.854813120531168,95.11666568675224
56,4.851198378663944,95.0458447951561
57,4.847620037685519,94.97573707852357
58,4.84406314001529,94.9060494843399
59,4.840531459145999,94.83685594378196
60,4.837019560040841,94.7680499723022
61,4.833526098625049,94.69960523646462
62,4.830052063957658,94.63154111415167
63,4.826595368832827,94.56381671232472
64,4.823142994080424,94.49617695627295
65,4.819700097711046,94.42872290297986
66,4.816280510049442,94.36172551949258
67,4.812841594818848,94.29434946562758
68,4.809420212886772,94.22731692836187
69,4.806008676081919,94.16047727919536
70,4.802603823094254,94.0937685809819
71,4.799239303820724,94.02785011059144
72,4.795812731697207,93.96071588584738
73,4.792428053053366,93.89440244822777
74,4.78904744147279,93.82816869348927
75,4.785673085562537,93.76205750134754
76,4.782306158600759,93.69609185895015
77,4.778942243312878,93.6301852219917
78,4.775584120829453,93.56439207905068
79,4.772231782132679,93.49871225344805
80,4.768883934795031,93.43312042363308
81,4.765538851741997,93.36758275234676
82,4.762199900785457,93.30216522256903
83,4.758866636534401,93.23685910809215
84,4.755535896669466,93.17160245199497
85,4.752243245387319,93.10709203656775
86,4.748884502499843,93.0412867385214
87,4.745567631984011,92.97630181404585
