cycle_number,capacity_ah,soh
1,5.102909255207088,100.0
2,5.091173557170301,99.77001946439061
3,5.081590370587111,99.5822209732963
4,5.073126736455308,99.41636197583978
5,5.065382040131196,99.2645917613056
6,5.0582524557469375,99.12487568900855
7,5.051868652257146,98.99977443459612
8,5.0459780320319805,98.88433792709495
9,5.04042381837418,98.77549386618728
10,5.035106130508465,98.67128492184267
11,5.029978254792232,98.57079566248534
12,5.024981967495441,98.47288509721922
13,5.02010682175683,98.37734850241037
14,5.0153250234846265,98.28364120657076
15,5.010604854847448,98.19114164600417
16,5.0059551666761415,98.10002326747212
17,5.001367835614988,98.01012688029901
18,4.996815783755834,97.92092184780682
19,4.99228980201234,97.8322277026214
20,4.987838292354505,97.74499296190379
21,4.983447330119495,97.65894474870993
22,4.979052108225034,97.57281306039944
23,4.974721053006849,97.4879388249079
24,4.97045618930795,97.40436172240413
25,4.966215285053715,97.32125414509599
26,4.962040457591372,97.23944145250141
27,4.957867538812669,97.15766616373952
28,4.953762622217526,97.07722349094547
29,4.9496957792281995,96.9975269338261
30,4.945673137103491,96.91869656621563
31,4.941686272666002,96.84056732193362
32,4.937742298059218,96.76327857526898
33,4.933828942354766,96.6865898569568
34,4.929951909858372,96.61061295236188
35,4.9261200300152685,96.53552088915905
36,4.922311083577052,96.4608782441947
37,4.9185165913293645,96.38651885315095
38,4.91476641750938,96.31302795546043
39,4.911053654759306,96.24027018995078
40,4.90734450408254,96.16758320902943
41,4.90367811804815,96.09573427245176
42,4.900026629407556,96.02417727510033
43,4.896405670226789,95.95321855332664
44,4.892814347460033,95.8828406064115
45,4.889226692594743,95.8125345381304
46,4.885668730660044,95.7428103522443
47,4.882124265912096,95.67335066619694
48,4.878611557666658,95.60451330167095
49,4.875117302940235,95.53603756456359
50,4.871625357487115,95.46760708151008
51,4.868153052204686,95.39956148028985
52,4.864696504249262,95.33182467011834
53,4.8612630695242,95.2645408021648
54,4.857842285679411,95.197504849266
55,4.854435268378031,95.13073867469798
56,4.851048648007501,95.06437221193804
57,4.847661203750732,94.99798960375601
58,4.844302498221991,94.93217017878163
59,4.840941959963756,94.8663148384225
60,4.837611326543346,94.80104553313332
61,4.834274762551645,94.73566000842902
62,4.830958546716174,94.670673239713
63,4.827652014905827,94.60587624558708
64,4.824363745680426,94.54143713720894
65,4.821077675734469,94.47704112737193
66,4.817804157003624,94.41289107948494
67,4.814558923651578,94.34929533067294
68,4.811288579502786,94.28520749400498
69,4.80806282975037,94.22199355875568
70,4.8048144400965205,94.15833595695658
71,4.801582237394067,94.0949955654112
72,4.798373511242568,94.03211523595552
73,4.79517372533305,93.96941010542133
74,4.79196235397306,93.90647793870265
75,4.788777851893031,93.84407232024532
76,4.785590928064669,93.7816192435987
77,4.782425876681823,93.71959479392586
78,4.779251994288979,93.65739728591403
79,4.776093633017798,93.59550394011411
80,4.772939169491698,93.53368697711637
81,4.769794018663981,93.47205251194323
82,4.766656966824608,93.41057675992646
83,4.763528800424479,93.34927513288032
84,4.760430895534909,93.28856653050005
85,4.7572911482655265,93.22703795704602
86,4.7541817255406515,93.16610364351298
87,4.75108039693184,93.10532794765582
88,4.747986983026492,93.04470735358605
89,4.744895961371781,92.98413363964909
90,4.741813033918879,92.92371854506837
91,4.738743860846131,92.86357299045918
92,4.735679777824107,92.80352718386567
93,4.732609579604815,92.74336153980373
94,4.72958676605525,92.68412447721084
95,4.726509956239308,92.62382926790839
96,4.723452925075998,92.5639216542233
97,4.72041205287071,92.50433070221517
98,4.717394372152801,92.44519422600153
99,4.714348432104313,92.38550396117115
100,4.711321368967468,92.32618362084261
101,4.708308549730928,92.26714241344773
102,4.705289893093345,92.20798681246377
103,4.70229610371934,92.14931852689804
104,4.699281577906129,92.09024387629292
105,4.696284416077847,92.0315095018726
106,4.693273407882903,91.97250378485202
107,4.690279707025325,91.913837233913
108,4.687291756904206,91.85528337822628
109,4.684297373718552,91.79660345593295
110,4.681312974860436,91.73811919315538
111,4.678352165378172,91.68009720345916
112,4.675348918797295,91.62124358818446
113,4.672363573566981,91.56274077966856
114,4.669395937390968,91.50458500954616
115,4.6664040075933215,91.4459531654742
116,4.6634366736867685,91.38780331882495
117,4.66045259532892,91.32932533678355
118,4.657466286471522,91.27080364439112
119,4.654489422419189,91.2124670386736
120,4.651509619533488,91.15407284162492
121,4.648530843054115,91.09569875871654
122,4.645546485496257,91.03721530528628
123,4.642561324438355,90.97871610593532
124,4.639572746450671,90.92014994615825
125,4.636584901885987,90.86159815902553
126,4.63360788724262,90.80325860222607
127,4.6306011399179745,90.74433638405067
128,4.6276029380885895,90.68558162907779
129,4.624600975397343,90.62675317375728
130,4.6215911040913165,90.56776973596725
131,4.618585412636254,90.5088682093137
132,4.615565481112221,90.44968762480788
133,4.612544526345417,90.3904869881569
134,4.609525416199705,90.33132249992636
135,4.6064942569779,90.27192188999564
136,4.603464013200256,90.21253921971686
137,4.600436176539382,90.15320372089757
138,4.59739259205232,90.09355961721384
139,4.594361532949689,90.03416096928495
140,4.5913294772958135,89.97474279227579
141,4.588273024475987,89.91484651219383
142,4.58522830390336,89.8551801450226
143,4.582184125489712,89.79552440235891
144,4.579141608446263,89.73590121700941
145,4.576133452215731,89.67695138897824
146,4.573047944425774,89.61648572839826
147,4.570001704377057,89.55678958456406
148,4.566968699223122,89.49735280052093
149,4.5639165860840025,89.43754156370528
150,4.560884143275209,89.37811579975113
151,4.55784386135861,89.31853641543235
152,4.554811277941674,89.25910789602763
153,4.55179611162801,89.20002069375008
154,4.54876099422705,89.1405425167109
155,4.545743968977092,89.08141888548272
156,4.542739807134258,89.02254733412663
157,4.539731500364088,88.96359455602067
158,4.536748277162298,88.90513333218554
159,4.533754554251446,88.84646634907591
160,4.530792619191969,88.78842230182083
161,4.527831906900895,88.73040221674773
162,4.5249022832283625,88.67299136489801
163,4.521991000072221,88.61593992599244
164,4.519088762747212,88.55906575520353
165,4.5162247912265086,88.50294146653857
166,4.513380952173729,88.44721170709052
167,4.5105423624985885,88.39158481793422
168,4.5077087134429865,88.33605474844082
169,4.504869738674329,88.28042031273611
170,4.502105222480733,88.22624501673657
171,4.499214808677554,88.16960254753668
172,4.496371477003611,88.11388273102139
173,4.493581211582195,88.05920283604642
174,4.490710575280232,88.0029479399
175,4.4878536351979,87.94696144397285
176,4.485040979667577,87.89184277754835
177,4.482196076468377,87.83609216438005
178,4.479355599713674,87.78042829475892
179,4.476508727153341,87.72463908868147
180,4.473661088073676,87.66883486138192
181,4.470827443915622,87.61330488786413
182,4.467981417009957,87.55753225379738
183,4.465138926661939,87.50182892446385
184,4.46230422341184,87.4462781962747
185,4.459752671076502,87.39627628152903
