cycle_number,capacity_ah,soh
1,5.104236000631195,100.0
2,5.092652554077002,99.77306208896375
3,5.0828952863081405,99.5819018885409
4,5.074084751588803,99.40928967550357
5,5.066180592795166,99.25443479041088
6,5.059474820223705,99.12305817360414
7,5.05341522549226,99.00434119557461
8,5.0477122738906886,98.89261141660542
9,5.042188807513664,98.78439803508581
10,5.036720438311041,98.67726409374869
11,5.031236729377157,98.56982962298352
12,5.0257423550410865,98.46218620023835
13,5.020293136875608,98.35542745779767
14,5.014930298391501,98.25036102898358
15,5.00968613974891,98.14761972466411
16,5.004610924156844,98.04818828004757
17,4.999708111276381,97.95213447532818
18,4.994948006071165,97.85887653810452
19,4.990303891435087,97.76789103830585
20,4.985745065807375,97.67857648413657
21,4.9812619318666425,97.59074484899708
22,4.976842304418475,97.50415740579066
23,4.972456592664065,97.41823442429319
24,4.968103170668799,97.33294404989186
25,4.9637669483778115,97.24799064471131
26,4.959469447825908,97.16379585921607
27,4.955217045829163,97.08048462524845
28,4.95100708820898,96.9980049432811
29,4.946867443559609,96.916902802846
30,4.942943224674191,96.8400211914759
31,4.938828236085439,96.7594021019933
32,4.934887387556111,96.68219468978036
33,4.931055903585088,96.60712990103336
34,4.9272957657003875,96.53346289417404
35,4.923616040627615,96.4613713005973
36,4.919965007378509,96.38984182490977
37,4.91642443114948,96.32047637573008
38,4.912817066407237,96.24980243467803
39,4.909283175232848,96.18056795621835
40,4.905773330576217,96.11180458680916
41,4.902276509220933,96.04329636432783
42,4.898784778031365,95.97488786618754
43,4.89528583470923,95.90633807104284
44,4.891812313976703,95.83828634435744
45,4.888256376570402,95.76861994558863
46,4.884694632813798,95.6988397912979
47,4.881108262631171,95.62857716664294
48,4.8774888968353585,95.55766810610253
49,4.873864197780154,95.48665455863419
50,4.870218955208023,95.41523853140347
51,4.8665978255950435,95.3442949149145
52,4.863020368662384,95.27420691482561
53,4.859477348314118,95.20479358151132
54,4.855993239481777,95.13653441732085
55,4.8525806536586,95.06967650121439
56,4.849232285592265,95.00407671182532
57,4.845955111433167,94.93987172289665
58,4.8427517283596435,94.87711241723117
59,4.839617132928979,94.81570076952765
60,4.8365364130401085,94.75534462830515
61,4.833518168717095,94.69621248154235
62,4.830546118338495,94.6379853467031
63,4.827613947995979,94.58053952440662
64,4.824708554749708,94.52361830748185
65,4.821838469598357,94.46738883159172
66,4.818985940290302,94.41150330224507
67,4.816158304179203,94.35610546972421
68,4.813345349795763,94.30099527530741
69,4.81061924861978,94.24758667163692
70,4.807765914933535,94.19168538325819
71,4.805001959790275,94.13753516091504
72,4.80223645141135,94.0833545082457
73,4.7994825827478635,94.02940189588324
74,4.796731057327482,93.9754951913335
75,4.793987424711988,93.921743119228
76,4.791242967087229,93.86797488389526
77,4.7884992410572345,93.81422098165297
78,4.78575658890862,93.76048811843356
79,4.783008981555451,93.70665817497427
80,4.780254305452234,93.65268974359931
81,4.777494972216573,93.59863007168524
82,4.7747274182783634,93.54440934329673
83,4.771942100080955,93.48984058516989
84,4.769142294543951,93.43498799730644
85,4.766337973240599,93.38004693848774
86,4.763522155166755,93.32488063987819
87,4.760684682880425,93.2692901012358
88,4.7578378905712135,93.21351696870707
89,4.754989106757305,93.15770481947345
90,4.75212152473839,93.10152438387917
91,4.749263722570899,93.04553555093456
92,4.746388614556587,92.98920766927006
93,4.743515174054079,92.93291245678083
94,4.7406348246615355,92.87648188828463
95,4.737762738454099,92.82021320856289
96,4.734895177074995,92.76403317733494
97,4.732040489218901,92.70810535864197
98,4.72918983576655,92.65225658025479
99,4.726340759208851,92.59643869571053
100,4.723509578441101,92.54097141779862
101,4.720701671174576,92.48596010432922
102,4.717899371808962,92.43105865844647
103,4.7151213928134705,92.37663368681217
104,4.712365033494926,92.32263227860527
105,4.709624648803403,92.26894383843157
106,4.7069030546679045,92.21562353476297
107,4.7042046105769275,92.16275677682617
108,4.701522279185195,92.11020569197427
109,4.6988542128658946,92.05793408229614
110,4.6962031019157315,92.00599465492964
111,4.693559805797628,91.95420833239722
112,4.690940783967672,91.90289758129492
113,4.688328146444633,91.85171190879241
114,4.68572428352278,91.80069814450857
115,4.683142750197407,91.75012185209079
116,4.6805582133175045,91.69948671532238
117,4.678017990793387,91.64971976638422
118,4.675435243758212,91.59911969548514
119,4.672895413499528,91.54936043164292
120,4.670386591844196,91.50020867504267
121,4.6678215271567165,91.44995502910697
122,4.66529935432723,91.40054170203561
123,4.662787702366544,91.3513344953082
124,4.660279453960329,91.3021939695585
125,4.657817567259609,91.25396174243546
126,4.655303485097763,91.20470692425043
127,4.652802904779939,91.1557166283959
