cycle_number,capacity_ah,soh
1,5.1041271550419385,100.0
2,5.097273661536681,99.86572643476393
3,5.091866757684912,99.75979443723466
4,5.087091378291435,99.66623525956489
5,5.082711847728159,99.58043154758352
6,5.078614058869248,99.50014771580507
7,5.074733733425058,99.4241244247247
8,5.071026891978353,99.35150003011017
9,5.067468662777999,99.28178724490184
10,5.064033546196665,99.21448648069693
11,5.060709999726714,99.14937159681972
12,5.057491628765551,99.08631731029035
13,5.0543949121604195,99.02564647449285
14,5.051427077804084,98.96750069821837
15,5.04865457184186,98.913181793575
16,5.045773965184425,98.85674498136531
17,5.043062487155054,98.80362173527429
18,5.040408092570982,98.75161686738126
19,5.037813330475184,98.70078031850659
20,5.035262999416575,98.65081426199701
21,5.0327563602166,98.60170421587485
22,5.0302885029206905,98.55335398436716
23,5.027853914403819,98.50565555439238
24,5.025458476045596,98.4587241538716
25,5.0231021359990145,98.41255876701884
26,5.02072824740409,98.36604956921057
27,5.018406795520698,98.32056771084622
28,5.0161094431880855,98.27555801060115
29,5.013826605427218,98.23083267967726
30,5.0115683425291815,98.18658881918086
31,5.0093287203116095,98.14271016667982
32,5.007106151489164,98.09916562409822
33,5.004900845845016,98.05595930150555
34,5.00271222239822,98.01307981632982
35,5.0005347172494945,97.97041816072091
36,4.998371638684829,97.92803915057951
37,4.996250062184341,97.88647324839792
38,4.994090365478325,97.84416049559194
39,4.991969789234315,97.80261419042368
40,4.9898583057522785,97.7612460305425
41,4.9877589322005695,97.72011512827578
42,4.985673308126357,97.67925360561264
43,4.98359414950811,97.63851875408778
44,4.981531332231017,97.59810406192919
45,4.9794734597632635,97.55778624841781
46,4.977426133136696,97.51767504890458
47,4.975389492307181,97.47777320540322
48,4.973358960876537,97.43799105717366
49,4.971337492177396,97.39838646587457
50,4.969329913210441,97.35905400204729
51,4.967324604086395,97.31976600895594
52,4.965329379529833,97.28067559259375
53,4.963344801362467,97.24179376016517
54,4.9613630608060655,97.20296752217766
55,4.9593921950655275,97.16435434345637
56,4.957427196840143,97.12585612102389
57,4.955472780183348,97.08756521256043
58,4.953521717794518,97.04934002087604
