cycle_number,capacity_ah,soh
1,5.105750820834128,100.0
2,5.099037833551945,99.86852105561456
3,5.0932469723005935,99.7551026485172
4,5.0878615156040805,99.64962439692415
5,5.082755834200565,99.54962575651496
6,5.077856400816939,99.4536666399119
7,5.073129437658653,99.36108548340505
8,5.068539907152932,99.27119604957304
9,5.064076599277718,99.18377878163663
10,5.059723100941265,99.0985122167528
11,5.055460019098683,99.0150165274374
12,5.051283646948293,98.93321911316978
13,5.047187967464699,98.85300212594663
14,5.043195917641849,98.77481480418075
15,5.039242039664019,98.69737510693396
16,5.035371405585989,98.62156580456386
17,5.031625243275625,98.54819437611346
18,5.027955651932766,98.47632264810265
19,5.024372808494929,98.40614994356689
20,5.0208311703689175,98.33678427629695
21,5.017347287988038,98.26854979907445
22,5.01392233917043,98.20146958036045
23,5.010533512924802,98.13509684959966
24,5.0071855672942895,98.06952479667356
25,5.00386567524905,98.00450219447973
26,5.0005836881440535,97.9402219892726
27,4.997350210577622,97.87689188014865
28,4.99411146305932,97.81345855502266
29,4.990911492761472,97.75078471115253
30,4.9877356652433,97.68858372192265
31,4.9845838870181,97.62685375632503
32,4.981453099450439,97.56553490866634
33,4.978349085174247,97.50474043621526
34,4.975254249900326,97.44412574148139
35,4.972187521034726,97.38406153205923
36,4.969128262604603,97.32414363677849
37,4.966082400687379,97.26448812235746
38,4.963059829045433,97.20528876563185
39,4.960056674472971,97.14646970693028
40,4.957057752509386,97.08773354708191
41,4.954072596067137,97.0292669954032
42,4.951143266301225,96.97189385149734
43,4.948161053249736,96.91348494835776
44,4.9452093666917065,96.85567392973176
45,4.94228043414086,96.79830856558405
46,4.939362574529936,96.74116007335803
47,4.9364546790072605,96.68420673535319
48,4.9335568747585885,96.6274510425989
49,4.930675287277985,96.57101296753959
50,4.927807401047625,96.51484324185189
51,4.924935210768781,96.45858921811214
52,4.922079432665184,96.40265663926509
53,4.919234920673124,96.34694471575224
54,4.916400454333344,96.29142954395392
55,4.9135700135089015,96.23599321492485
56,4.910746797562316,96.18069839060507
57,4.907949618947599,96.12591352716633
58,4.905133709985916,96.07076181568458
59,4.902338100378493,96.016007682443
60,4.899554675811527,95.96149220245506
61,4.896775819853956,95.90706620214515
62,4.894005334131488,95.85280413923437
63,4.891248622686358,95.7988118559862
64,4.888490407956028,95.74479012975792
65,4.885734334585772,95.69081034368982
66,4.883065340226802,95.6385360660639
67,4.880258814539435,95.58356813312221
68,4.877545569665853,95.53042717562559
69,4.874809373106281,95.47683669196144
70,4.872087325633971,95.42352332889634
71,4.869377734058274,95.37045392400802
72,4.866673396324792,95.31748741960192
73,4.863985265825088,95.26483834615448
74,4.86130310226002,95.21230613964485
75,4.858595476996812,95.15927524647711
76,4.855908188483157,95.10664266396466
77,4.853230983822493,95.05420758135664
78,4.850564869037082,95.00198970236161
79,4.847885870267118,94.94951948076302
80,4.845224011408087,94.89738495731214
81,4.842566440352744,94.84533441374666
82,4.839918248795968,94.79346757477029
83,4.8372740734221775,94.741679395782
84,4.8346157679494635,94.68961446809561
85,4.831982562460823,94.63804114262318
86,4.829340896565455,94.58630211367198
87,4.826737110757386,94.53530499494373
88,4.824068303581157,94.48303438343369
89,4.82144429405698,94.43164116789583
90,4.818824063397552,94.38032196428848
91,4.816200528784157,94.32893805023828
92,4.8135798794157365,94.27761064589792
93,4.810971556330934,94.22652466116558
94,4.808365048327937,94.17547422618625
95,4.805753329052321,94.1243217244825
96,4.803148102528867,94.07329638825138
97,4.8005490222919525,94.02239143170104
98,4.797950221594443,93.97149195014184
99,4.795353954350244,93.92064208818607
100,4.792762377342592,93.86988408806829
101,4.790186983597832,93.81944304942122
102,4.787587458572858,93.76852938135958
103,4.78500372358815,93.71792497320546
104,4.782423255686155,93.6673845533427
105,4.779845903511721,93.61690515736599
106,4.777272116177501,93.566495581487
107,4.774694629203562,93.5160135453598
108,4.772126895914087,93.46572254253613
109,4.769561978563704,93.41548669201407
110,4.766995975420538,93.36522957541732
111,4.764429526725174,93.31496373234305
112,4.761867421923183,93.26478296771316
113,4.759311510751249,93.21472351002274
114,4.756763522159118,93.16481922206309
115,4.754205434018636,93.1147171267935
116,4.7516553261173655,93.06477133055792
117,4.749108146892381,93.01488289466734
118,4.746563206694987,92.96503831182932
119,4.744035241447043,92.91552619624332
120,4.741487588477129,92.86562848169919
121,4.738953158818018,92.81598975572047
122,4.7364172354196,92.76632177372514
123,4.73389626821998,92.71694672022012
124,4.731368474703147,92.66743796811811
125,4.728844297025607,92.61800003496947
126,4.726331101133349,92.5687771884098
127,4.723814004278918,92.51947793854903
128,4.721310409289109,92.47044313294136
129,4.718808817504941,92.42144756163458
130,4.716301854217058,92.37234678535593
131,4.713804548411173,92.32343515818262
132,4.711317476045383,92.27472396069054
133,4.708847553341367,92.2263486523238
134,4.7063650265512935,92.17772648337768
135,4.703895324035112,92.12935548755658
136,4.701418093621791,92.08083705216382
137,4.6989612332017945,92.03271757853086
138,4.696519986367327,91.98490390880562
139,4.694073945135618,91.93699633717624
140,4.691652556185783,91.88957159917386
141,4.689222511311932,91.8419773283384
142,4.686819707233752,91.79491658913477
143,4.684421958273262,91.74795485824289
144,4.682016930667562,91.70085056956734
145,4.679628057234589,91.65406267260956
146,4.677243062967498,91.60735075205599
147,4.6748685036711155,91.56084320831349
148,4.672475318708905,91.51397086678745
149,4.670095326408284,91.46735691353871
150,4.667723567705166,91.42090422153815
151,4.665343303007423,91.37428493318528
152,4.662963965665648,91.327683807802
153,4.660586329271848,91.28111599677415
154,4.658214606751813,91.23466401344669
