cycle_number,capacity_ah,soh
1,5.104612843724806,100.0
2,5.092181848978604,99.75647526802187
3,5.0815871728809165,99.54892424658229
4,5.071454991881708,99.35043356159989
5,5.062659662744408,99.17813197073365
6,5.055111594755941,99.03026438078025
7,5.048131210872138,98.89351779298792
8,5.041388300783079,98.76142334634741
9,5.034647182768056,98.62936400665998
10,5.027812090771846,98.49546370500218
11,5.020940675345109,98.36085182282616
12,5.014162923195036,98.22807481588028
13,5.007570115434431,98.0989208925086
14,5.001231254267708,97.97474181447107
15,4.995117497791127,97.85497256528899
16,4.989171569299917,97.73849108719767
17,4.983340264776502,97.62425510688071
18,4.977575681210363,97.51132619840871
19,4.971856620591143,97.39928909012437
20,4.966146718964677,97.28743140764637
21,4.9604807287398875,97.1764339549844
22,4.954903531077227,97.06717595964953
23,4.949442975783959,96.96020300282714
24,4.944120069710447,96.85592661132655
25,4.938954658978059,96.75473557313178
26,4.933927795784501,96.65625869844114
27,4.929034938631635,96.56040701874164
28,4.924224068636371,96.46616147764878
29,4.919471335134786,96.3730548376922
30,4.91474882444416,96.28054026635832
31,4.910018972205739,96.18788187319073
32,4.905262090124746,96.09469396204797
33,4.900441747699876,96.00026285488191
34,4.895518067166529,95.90380734132813
35,4.890523738104876,95.80596781432476
36,4.885449224212137,95.70655745651523
37,4.880425335692593,95.60813885605818
38,4.875509120925668,95.51182959779644
39,4.870756058176802,95.4187165078447
40,4.866189104424665,95.32924931626813
41,4.861795423195467,95.24317655494993
42,4.857584604807977,95.16068609942661
43,4.853515366504497,95.08096921534435
44,4.849538490362589,95.00306171748588
45,4.845640951378173,94.92670844440256
46,4.841799428083832,94.85145252564932
47,4.838005298032171,94.77712504641012
48,4.834233947651727,94.70324382376107
49,4.8304736432777915,94.62957899375232
50,4.826726177822935,94.5561656797639
51,4.822982617488749,94.48282886757474
52,4.819211841153122,94.408958890535
53,4.815408173473603,94.33444456798075
54,4.811561494209114,94.25908764313154
55,4.807643816861473,94.18233985700988
56,4.80366746709424,94.10444267089669
57,4.799631560450946,94.02537875817988
58,4.795562562985097,93.94566659213676
59,4.791418887566402,93.86449147571653
60,4.787279509415974,93.78340054331574
61,4.783112439625455,93.70176712824407
62,4.778975237044965,93.62071881552872
63,4.774889933230862,93.54068720609678
64,4.77082648628011,93.4610837753342
65,4.766828100026182,93.38275489170802
66,4.762930618374266,93.3064027417755
67,4.759069927103495,93.23077131998183
68,4.7552819816088165,93.15656499698251
69,4.751545540853687,93.0833676582319
70,4.747853348167513,93.01103714465116
71,4.7441853925783155,92.93918143881234
72,4.740577096043502,92.86849446126323
73,4.736970206689688,92.79783505056474
74,4.7334038371203295,92.7279694274795
75,4.729867947380593,92.6587009080445
76,4.726352984842514,92.58984235509077
77,4.722847345525816,92.52116644520257
78,4.71935683322233,92.45278687538314
79,4.71589262084404,92.38492252436683
80,4.712459123771288,92.31765989000323
81,4.709012552127111,92.25014112316052
82,4.705578248546269,92.1828626892032
83,4.702150775418481,92.11571806467009
84,4.698758518673324,92.04926333344933
85,4.695355849086792,91.98260461337199
86,4.691978852988561,91.91644884012109
87,4.688619068708462,91.85063024852643
88,4.685250618676727,91.78464189378028
89,4.68190918124917,91.71918271930704
90,4.67857131854585,91.65379357412587
91,4.675250005537937,91.5887286395345
92,4.6719440218441886,91.52396400811269
93,4.668635294441579,91.45914562709329
94,4.665340010198674,91.39459059924324
95,4.662050837551798,91.3301552983189
96,4.658783585064025,91.2661494160356
97,4.655517476564561,91.20216594462543
98,4.652262934738983,91.13840906579418
99,4.649022973644067,91.07493782528867
100,4.645796116808607,91.01172329885448
101,4.642567979465267,90.94848368711176
102,4.639347916257779,90.88540224869382
103,4.636149728698255,90.82274935693817
104,4.632963106473487,90.76032303152772
105,4.6297718331044075,90.69780558962216
106,4.626596921741365,90.6356086814483
107,4.623429030376229,90.57354929590586
108,4.620262059526705,90.51150794337866
109,4.617115270791801,90.44986196098506
110,4.613973602000458,90.38831627892212
111,4.610873520624452,90.32758529949403
112,4.607728445764742,90.26597289212849
113,4.604624054180109,90.20515747517773
114,4.601517133031808,90.14429250376035
115,4.598430850152773,90.08383183860276
116,4.595346553033417,90.0234100747241
117,4.592272440159552,89.96318782148026
118,4.589217450945626,89.9033402031113
119,4.586159793423213,89.84344031224744
120,4.583110052982145,89.78369551799108
121,4.580070088619188,89.72414223831983
122,4.5770448786290805,89.66487799864638
123,4.574030102147917,89.60581815270979
124,4.571013338504006,89.54671937800799
125,4.568007104626817,89.48782688274493
126,4.565014433306206,89.42920007965073
127,4.562034958507052,89.37083179805194
128,4.559056331125089,89.31248011746122
129,4.5560757968020065,89.25409107965699
130,4.5531209677914015,89.19620561211879
131,4.550160826689004,89.1382160800422
132,4.547209677277341,89.08040269630457
133,4.544275764516217,89.02292698069313
134,4.541331342317214,88.96524538388756
135,4.538421481071721,88.9082408404564
136,4.535488851721455,88.85079026702319
137,4.532580952776926,88.79382416531179
138,4.529663638337804,88.73667361289118
139,4.526761161978119,88.6798137402908
140,4.5238753006083625,88.62327935740798
141,4.520978593322902,88.56653250168863
142,4.518097118370283,88.51008404926267
143,4.5152344894972165,88.4540047938773
144,4.512357362880343,88.39764152588901
145,4.509501465645542,88.34169414413387
146,4.506629084438735,88.28542383931854
147,4.503778181784204,88.22957430201159
148,4.500943598843261,88.17404446992201
149,4.498090626036152,88.1181543780688
150,4.495279735096994,88.06308867523859
151,4.492428251598209,88.00722775912052
152,4.489599856018097,87.9518191381986
153,4.48677724034144,87.89652374630364
154,4.4839643201110055,87.84141828940514
155,4.4811558685872415,87.78640037502566
156,4.478342924750933,87.73129445568516
157,4.475537892497246,87.67634352523143
158,4.472742632357281,87.6215840317
159,4.469959546198995,87.56706302798258
160,4.4671611790034795,87.51224266684676
161,4.464386993911861,87.45789603613157
162,4.4615905461766925,87.40311327746251
163,4.458808022435381,87.34860329156355
164,4.456046956739033,87.29451367143216
165,4.4532660303418234,87.24003497770266
166,4.450500907059781,87.18586586896328
167,4.4477336662858855,87.13165527829531
168,4.444989738026172,87.07790138267742
169,4.442214209924685,87.023528442232
170,4.439536040909312,86.97106277838319
171,4.4367142593546225,86.91578372704126
172,4.433966582357538,86.86195639319237
173,4.431213877695027,86.80803056675298
174,4.4284734593544535,86.75434543088723
175,4.425737191248342,86.70074159863039
176,4.422999085618583,86.64710176905692
177,4.420257999347053,86.59340354834075
178,4.417532141076615,86.54000364605845
179,4.414804169024475,86.48656233452992
180,4.412095468666304,86.43349855788131
181,4.4093568263583816,86.37984821471592
182,4.40663128455133,86.32645451199072
183,4.403907976576799,86.27310457032219
184,4.401202415207949,86.22010228686449
185,4.398474524038501,86.16666255983793
186,4.395771967135038,86.11371913423054
187,4.393058905706989,86.06056992368103
188,4.390342919767571,86.00736342159033
189,4.387648688709506,85.954583100329
190,4.384931012611184,85.90134348781534
191,4.3822290118449105,85.8484109570046
192,4.379544120085839,85.79581359377123
193,4.376847153482773,85.74297968284336
194,4.374128916062906,85.68972907397087
195,4.371441250237358,85.63707736643046
196,4.368742561421365,85.58420971713731
197,4.366055205764688,85.53156408584364
198,4.3633626016677916,85.4788156369538
199,4.36067752673551,85.42621468533447
200,4.357981621633389,85.37340156934205
201,4.35530151495219,85.32089794637886
202,4.3526110974223675,85.26819233260974
203,4.3499345730021295,85.215758886584
204,4.347253369165975,85.16323377021891
205,4.344570848362794,85.11068285430608
206,4.341899599876656,85.05835276448501
207,4.3392212390615095,85.00588334325478
208,4.3365500705147415,84.95355481945593
209,4.333874849748794,84.90114691217975
210,4.331204179304678,84.84882814627376
211,4.328542374146568,84.79668305242237
212,4.325870978125056,84.74435007236501
213,4.323204835219292,84.69212000149801
214,4.320545212689786,84.64001766561222
215,4.317872442316423,84.5876577618313
216,4.315217878576768,84.5356545282674
217,4.312550996105703,84.48340996922423
218,4.309894471471004,84.43136832148272
219,4.307238330808284,84.3793341958
220,4.30458370644336,84.32732977457954
221,4.30192959558763,84.27533541306803
222,4.299276480779796,84.22336056425857
223,4.29661863888014,84.17129311113285
224,4.29396665767034,84.11934046964976
225,4.291320734986289,84.06750651543904
226,4.288670046499448,84.01557919855937
227,4.28602389027143,83.96374066919331
228,4.283374853807406,83.91184571564595
229,4.280741356387533,83.86025517390465
230,4.278087800340075,83.80827168115613
231,4.275444829312605,83.75649555026465
232,4.272809019203463,83.70485970265318
233,4.270174764747051,83.65325433047201
234,4.26752856788998,83.60141500517774
235,4.264881742086274,83.54956335874074
236,4.262248095370134,83.49796989226702
