cycle_number,capacity_ah,soh
1,5.10512073413063,100.0
2,5.098997549605715,99.88005798797317
3,5.09410023973541,99.78412862360841
4,5.089736548855697,99.6986518815886
5,5.085725456666466,99.6200819045376
6,5.081956670521833,99.54625826077074
7,5.0783716995694155,99.47603522121656
8,5.074945446746357,99.40892118020766
9,5.071658473646205,99.34453537483039
10,5.068472314487262,99.28212433060881
11,5.065393362915235,99.22181328739602
12,5.062399905333425,99.16317691545291
13,5.059511901963272,99.10660619909657
14,5.056741650589416,99.05234202948868
15,5.054082699685769,99.00025803300511
16,5.051528604983165,98.95022797817158
17,5.049031508560809,98.9013144156448
18,5.046604851933047,98.85378064016447
19,5.044235392049844,98.80736724454461
20,5.041915235342294,98.76191960817357
21,5.039643633610312,98.7174230751769
22,5.037398171619724,98.67343857201766
23,5.035199980830755,98.63038002544356
24,5.033020703250775,98.58769195412313
25,5.030872433768289,98.54561127485293
26,5.028755769878612,98.50414969147594
27,5.026662403725357,98.4631444682447
28,5.024589516253503,98.42254038501518
29,5.022527939647727,98.38215786101347
30,5.020499367124092,98.34242182675924
31,5.018496864663131,98.3031964574634
32,5.016476997894494,98.26363095306438
33,5.014572952869485,98.2263341852861
34,5.012514826911252,98.18601925317347
35,5.010553335147846,98.14759720861159
36,5.008613130763682,98.10959214496651
37,5.006677775615245,98.07168206900107
38,5.004754318582418,98.03400505541023
39,5.002839738534049,97.99650192574731
40,5.0009381422768415,97.95925312486207
41,4.999053057656297,97.9223277568107
42,4.997165668396127,97.88535724507429
43,4.995294000916006,97.84869469432192
44,4.993430857645789,97.81219911728765
45,4.99157909445627,97.77592645526931
46,4.989729331852906,97.73969298108334
47,4.987885389794739,97.70357352075717
48,4.986051969270434,97.667660158081
49,4.984226629008044,97.6319050729919
50,4.98240827565798,97.59628684876643
51,4.980596800734198,97.56080336036092
52,4.978798287164967,97.52557376124082
53,4.976998671974586,97.4903225833725
54,4.9752086871992205,97.45526004776195
55,4.973427620204687,97.42037219520587
56,4.971646800178555,97.38548918031015
57,4.969880035606721,97.35088148611749
58,4.968117149199876,97.31634975810057
59,4.966365880904019,97.28204560767864
60,4.964612283091118,97.24769582626845
61,4.962868680506969,97.21354183315147
62,4.961131375779914,97.1795112035634
63,4.959402693111008,97.14564946436202
64,4.957682815822665,97.11196020649895
65,4.955968814416555,97.07838604644724
66,4.954259542815306,97.04490453464241
67,4.9525395576963716,97.0112131645748
68,4.950847834834637,96.97807540055634
69,4.949146940775966,96.9447579895243
70,4.94745432671514,96.91160276854177
71,4.945775050940833,96.87870882025412
72,4.9440964587180165,96.84582826149291
73,4.942422751453381,96.813043390149
74,4.940755837593443,96.78039158920738
75,4.939091888163674,96.74779785604365
76,4.937441528531911,96.71547032222591
77,4.935791732630112,96.68315383084953
78,4.934143247361326,96.65086301238239
79,4.932497193590222,96.61861982251816
80,4.930859464851039,96.5865397048388
81,4.929231522877867,96.55465129204792
82,4.9276022956103445,96.52273770268597
83,4.925979534514201,96.49095077382266
84,4.92436313159607,96.45928839006503
85,4.922751592512922,96.42772127995981
86,4.921145261317325,96.396256182869
87,4.919542234602068,96.36485581451846
88,4.917945092266792,96.33357071043467
