cycle_number,capacity_ah,soh
1,5.105671445971752,100.0
2,5.0956136291307335,99.80300697082744
3,5.086789018866346,99.63016760272924
4,5.078637570855891,99.47051283260325
5,5.07096701683254,99.32027688216027
6,5.063682401987614,99.1775999605837
7,5.057068458915481,99.0480588582601
8,5.051065725035402,98.93048893736723
9,5.0454311468554724,98.82012973702395
10,5.040038582994343,98.71451064425244
11,5.034809174167733,98.61208711618276
12,5.02968372659712,98.51169977976971
13,5.024615193686948,98.41242717745273
14,5.01956313446037,98.31347722973204
15,5.014509728603367,98.21450090682374
16,5.009473065271546,98.1158525040599
17,5.0044583580621005,98.01763413528096
18,4.999486535830649,97.92025571436093
19,4.994570829007368,97.82397637333206
20,4.989724659732144,97.7290589990649
21,4.984959646684735,97.63573115574728
22,4.980286416558257,97.54420097845463
23,4.975704033837973,97.45445014413686
24,4.971211780072015,97.3664645811508
25,4.966793177287156,97.27992155088303
26,4.962466042314288,97.19517001489689
27,4.9581481220183505,97.11059895814891
28,4.953918221874232,97.02775186959494
29,4.949710695862152,96.94534300218929
30,4.945566417101814,96.86417289940862
31,4.941437639850127,96.78330641014512
32,4.937350579633824,96.70325699334357
33,4.933296581704008,96.62385513655126
34,4.929258732781088,96.5447695752172
35,4.925241737692087,96.46609245837745
36,4.921248717131209,96.3878849081437
37,4.917277924513519,96.3101127157943
38,4.913330421523087,96.23279667553976
39,4.909409636464267,96.15600393436341
40,4.9055202744023125,96.07982664596733
41,4.9016557431051515,96.00413569448219
42,4.897820314975075,95.92901475944625
43,4.894019228581143,95.8545664438005
44,4.890249560164017,95.78073348261182
45,4.886513218850477,95.70755326815662
46,4.88281214568909,95.63506381793343
47,4.8791565197268785,95.56346449939335
48,4.875505790417848,95.49196108700848
49,4.871912193557772,95.42157667433906
50,4.868327107457941,95.35135895395169
51,4.864786387183794,95.28201018539862
52,4.861279016459282,95.21331460320876
53,4.8577946959033715,95.14507048306156
54,4.854341103861753,95.07742821351553
55,4.850911455210512,95.0102549007097
56,4.847503687463296,94.94351014865745
57,4.844120195185593,94.8772408574681
58,4.840750473208055,94.81124127223828
59,4.837402155942841,94.74566092104166
60,4.834069919596454,94.68039553172609
61,4.8307526704312584,94.61542368227792
62,4.827454437189276,94.55082427989012
63,4.824161044429041,94.4863196834803
64,4.820885008197109,94.42215503311847
65,4.8176207027526985,94.3582201426941
66,4.814368285432142,94.29451809380642
67,4.811123980573655,94.23097493610783
68,4.8078973331992785,94.16777761899641
69,4.804666986057727,94.10450783801394
70,4.801451709200759,94.04153322456706
71,4.798246116805287,93.97874829158826
72,4.7950450437320695,93.91605187433753
73,4.79185383940944,93.85354874705254
74,4.788671149512073,93.7912123838328
75,4.785488273929114,93.72887238376346
76,4.7823451729855275,93.66731141226643
77,4.779149617217672,93.6047230573033
78,4.775985124854008,93.54274311211587
79,4.772827699567363,93.48090158314055
80,4.769674361357453,93.41914010390558
81,4.766524620894854,93.35744909037427
82,4.763378280711648,93.29582467492763
83,4.7602378795190745,93.23431658092265
84,4.757102340097752,93.17290370987322
85,4.753967766618839,93.11150975783218
86,4.750841987280777,93.0502880483834
87,4.747722482208548,92.98918922709731
88,4.744606252707949,92.92815456136186
89,4.741498517211586,92.8672862597242
90,4.738415340569841,92.80689896934776
91,4.735305904773923,92.74599736553674
92,4.732221475486512,92.68558554076404
93,4.729147441711364,92.62537732314412
94,4.726078657578173,92.56527192533964
95,4.723037372781168,92.50570513125218
96,4.71997214451204,92.44566937882344
97,4.716933541638895,92.38615511306428
98,4.713901604679414,92.3267714063067
99,4.710882034650559,92.2676299190252
100,4.70787213747026,92.20867788475998
101,4.704870714396437,92.14989182487375
102,4.701884810449551,92.09140972357751
103,4.698898318642031,92.03291610840617
104,4.69593208397013,91.97481925075897
105,4.6929654528094735,91.91671462745819
106,4.6900136413997515,91.85890026472534
107,4.687070736011466,91.80126033588488
108,4.684136903271977,91.74379810451072
109,4.681212560264827,91.68652173962715
110,4.67829919134611,91.62946031392543
111,4.675391980518139,91.5725195009739
112,4.672497715695557,91.51583224929293
113,4.669606732567397,91.45920927308396
114,4.666728908148232,91.40284402417169
115,4.663851049263448,91.34647810021364
116,4.660987723079954,91.29039681465123
117,4.658129643536582,91.23441829011011
118,4.655280515907603,91.17861509832372
119,4.652438598925024,91.12295313470831
120,4.649607852293382,91.0675099542844
121,4.64677650200112,91.01205495052587
122,4.643956663730444,90.95682542194152
123,4.641142151289117,90.90170020538362
124,4.638335268486814,90.84672442341241
125,4.635535266576622,90.79188341102412
126,4.6327957408650455,90.7382268892411
127,4.6299507903377295,90.68250551042891
128,4.627168263197714,90.62800675998129
129,4.624394399401769,90.57367769033202
130,4.621620922221758,90.51935619296658
131,4.618855277091071,90.46518809460865
132,4.616100663050499,90.41123605187106
133,4.61334036872544,90.35717275472653
134,4.610590817840707,90.3033198792756
135,4.607846440216677,90.24956832763206
136,4.6051113634745535,90.19599894364279
137,4.602372171315497,90.14234895484029
138,4.599643438244266,90.08890381838555
139,4.5969186361345855,90.03553567398936
140,4.594197068066734,89.98223087173855
141,4.591480873447721,89.92903131419249
142,4.588771300346559,89.87596144610882
143,4.586066509590058,89.82298524532656
144,4.5833597095907255,89.76996969138862
145,4.58066233504737,89.71713874502048
146,4.577966629723491,89.6643404920893
147,4.575277839534636,89.61167767942484
148,4.5725910301609325,89.55905366312972
149,4.569908037547479,89.50650440213937
150,4.567229387095358,89.45404018699222
151,4.564555195787025,89.40166330891397
152,4.561886882762219,89.34940156326422
153,4.559220262045948,89.29717296327519
154,4.5565561203911455,89.24499291833898
155,4.553898078403647,89.19293234186779
156,4.551244027242316,89.14094992996728
157,4.548592738307264,89.08902161920331
158,4.545944813598181,89.03715920037939
159,4.543301621414673,88.98538947309711
160,4.540661932641719,88.9336883638329
161,4.538026595966631,88.88207249502945
162,4.535394468400088,88.8305194800265
163,4.532765906731799,88.7790363069296
164,4.530141395393992,88.72763246385861
165,4.527521561952228,88.67632024235186
166,4.52490309429342,88.62503477115544
167,4.522292945569782,88.5739122351431
168,4.519755618372839,88.52421598610334
169,4.517077331524661,88.47175889252573
170,4.514473448270295,88.42075907238612
