cycle_number,capacity_ah,soh
1,5.105049720278041,100.0
2,5.095587038542849,99.81464075271187
3,5.087274654590584,99.65181405350762
4,5.079566772483911,99.50082860715523
5,5.072269314902237,99.35788274018968
6,5.06530101347105,99.22138453129843
7,5.058590874010838,99.08994331470149
8,5.0521180774874175,98.96315127783436
9,5.045862873299794,98.84062153708028
10,5.039942193103139,98.72464460206362
11,5.034304969373571,98.61422013925818
12,5.028868249137512,98.50772322867053
13,5.023589749165169,98.40432560746079
14,5.018443033454051,98.30350943537385
15,5.013399578610299,98.20471598339789
16,5.008442433671624,98.1076132084928
17,5.003562501152358,98.0120229050354
18,4.998739246171477,97.91754282658046
19,4.993980082431789,97.82431819605858
20,4.989275531808334,97.73216335171362
21,4.984608245213564,97.64073845184964
22,4.979981988030093,97.55011725446747
23,4.975404583218223,97.4604529992167
24,4.970840771924769,97.37105501989191
25,4.966309886978349,97.28230201659748
26,4.961815121701863,97.1942565415724
27,4.957342750909197,97.10664973972479
28,4.9528975563885504,97.01957527886323
29,4.948481206585323,96.93306584124336
30,4.944089653102939,96.84704212506013
31,4.939727306532373,96.76159052694469
32,4.935395152001081,96.67673034401474
33,4.931088922690476,96.59237799591715
34,4.926801624560313,96.50839648025955
35,4.922558370291617,96.42527771548356
36,4.918316291784705,96.34218198205588
37,4.914115041874427,96.25988601746243
38,4.909931044462751,96.1779280025374
39,4.905768744111419,96.09639499934647
40,4.901638658042535,96.01549302394596
41,4.897524866440579,95.9349102318604
42,4.89343801476492,95.85485515111503
43,4.8893825164365765,95.77541423377717
44,4.88532950945882,95.69602211813023
45,4.881305593968297,95.61719985956262
46,4.877311033203199,95.5389526145019
47,4.87332079173435,95.4607899777503
48,4.869359196229106,95.38318847096168
49,4.865414301744846,95.30591411125094
50,4.8614932105936335,95.22910602188723
51,4.857576142353342,95.15237673510416
52,4.853689461221062,95.07624268460036
53,4.849814279481111,95.00033388934304
54,4.845954824738972,94.9247331615615
55,4.842116736839028,94.84955097705311
56,4.83828202123575,94.77443485060196
57,4.834470034320025,94.69976394386069
58,4.83067279361832,94.6253818925631
59,4.826897341049602,94.55142663697133
60,4.823131493345909,94.47765952577682
61,4.819364806734937,94.40387598169085
62,4.815622626863105,94.33057248658544
63,4.811885361387015,94.25736525686455
64,4.80816940714918,94.18457548122191
65,4.80445690847471,94.11185339470191
66,4.8007644727303855,94.03952430984192
67,4.797091045118513,93.9675675647924
68,4.793404981599728,93.89536330193981
69,4.789739288041906,93.82355805500437
70,4.786086547380856,93.75200653521132
71,4.782446023956422,93.68069433212007
72,4.778813571809842,93.6095402328338
73,4.775187250143534,93.53850622014038
74,4.771573598091947,93.46772038553365
75,4.767966960363776,93.39707195063507
76,4.764374578683727,93.32670276959105
77,4.760781740773707,93.25632465171007
78,4.757206214077301,93.18628563363345
79,4.753638130770659,93.11639242000874
80,4.7500671806471875,93.04644304989218
81,4.746519081883674,92.97694130244749
82,4.742959920656396,92.90722285850875
83,4.739423103044848,92.83794209132051
84,4.735881956527076,92.76857652757869
85,4.732352423878771,92.69943846151274
86,4.72882809400794,92.63040230978181
87,4.725316334716812,92.56161239619529
88,4.721801039482866,92.49275321897743
89,4.718291551046107,92.42400778790321
90,4.7147922176428105,92.35546127817193
91,4.711290789728423,92.28687374021948
92,4.707801493661309,92.21852384632415
93,4.70431575408781,92.15024361861836
94,4.700823861747548,92.08184286776198
95,4.697342321958978,92.01364490732408
96,4.69386578470837,91.94554493883996
97,4.690387602727616,91.87741275264521
98,4.686915630048232,91.80940219702629
99,4.683446271181569,91.7414428419414
100,4.679973704477256,91.67342065029615
101,4.676503624124976,91.60544716242794
102,4.673036646441154,91.53753445101887
103,4.669571964671298,91.46966671300069
104,4.666113624727121,91.40192320150382
105,4.662637967841465,91.33384047800261
106,4.659171716809142,91.26594200056853
107,4.655703989703499,91.19801460914921
108,4.652237281406862,91.13010717461695
109,4.648767718556341,91.06214382380493
110,4.645295781849418,90.99413397283067
111,4.641866719172365,90.92696395755281
112,4.638349235673194,90.85806191561579
113,4.634874394340539,90.78999516753198
114,4.63139746917691,90.72188760043392
115,4.6279181033313375,90.65373222416497
116,4.624435476024619,90.58551296093458
