cycle_number,capacity_ah,soh
1,5.104276868945822,100.0
2,5.097415249385023,99.86557117223508
3,5.091911927261044,99.7577533115414
4,5.087007228624192,99.66166333126054
5,5.082485971780824,99.57308551780227
6,5.078240171966305,99.48990429696471
7,5.074204906906524,99.41084774961455
8,5.070340974602375,99.33514785316775
9,5.066621838891239,99.26228472668332
10,5.063026779104903,99.19185242297723
11,5.059530670994161,99.12335872248829
12,5.056131298810631,99.0567602155732
13,5.052813828728805,98.99176628661905
14,5.049570319568497,98.92822135667919
15,5.046395566940378,98.866023464409
16,5.0432806353025645,98.80499754991042
17,5.040222687539945,98.74508803008747
18,5.037216118368956,98.68618508951072
19,5.0342666498170425,98.62840083078724
20,5.031369232083048,98.5716363211733
21,5.028515858210041,98.51573469306284
22,5.02571315051368,98.46082568698183
23,5.022939939522721,98.4064945630604
24,5.020206581894554,98.35294422285853
25,5.017508886852496,98.30009256313625
26,5.014846212495859,98.24792700815162
27,5.0121949113173585,98.19598426980546
28,5.00957720515275,98.14469970527617
29,5.007042178491058,98.0950349490966
30,5.004412441252623,98.04351467882219
31,5.0018609746342975,97.99352784065029
32,4.999329503478277,97.9439327418534
33,4.99681694851811,97.89470823807594
34,4.994323006499405,97.84584838813561
35,4.9918429762247865,97.79726108892959
36,4.989382691697263,97.74906063682458
37,4.986936439821355,97.70113510420329
38,4.984499401041834,97.65339006916516
39,4.982080271740896,97.60599590613188
40,4.979670279073633,97.55878074266916
41,4.977279869847433,97.51194924650281
42,4.974893640333485,97.4651996368085
43,4.972521388908785,97.41872387764403
44,4.970164715344777,97.37255331079359
45,4.967813039818832,97.32648066257475
46,4.965476471075521,97.28070397758482
47,4.963148433528507,97.23509443079128
48,4.9608342930619225,97.18975714745025
49,4.9585178017863445,97.1443738084376
50,4.956219936471937,97.09935537833661
51,4.953929467177225,97.05448184671754
52,4.9516479727892175,97.009784146209
53,4.9493911259560885,96.96556932614587
54,4.9471144130107225,96.92096530085841
55,4.944856001075577,96.87671981823411
56,4.9426145270532915,96.83280617326861
57,4.940371198769693,96.78885620070253
58,4.938142077805446,96.74518456960803
59,4.935921378028554,96.70167792147923
60,4.933707562144423,96.65830613854168
61,4.9315038687556205,96.61513266959822
62,4.929308196863847,96.5721163531219
63,4.927120251502461,96.5292514102992
64,4.924946859756459,96.48667159337695
65,4.922771502749831,96.44405327422065
66,4.9206120102052004,96.40174576230316
67,4.918457127663956,96.35952856686939
68,4.916314690443162,96.31755519285772
69,4.914183915992534,96.27581030900176
70,4.91205658606016,96.23413290812806
71,4.909935644212227,96.19258065885965
72,4.907847186880143,96.15166482718152
73,4.905728422735594,96.11015524220115
74,4.903628111005686,96.06900716611057
75,4.9015385797334075,96.02807029442573
76,4.899455918178835,95.98726801022279
77,4.897374040027555,95.94648107399787
78,4.89530666428704,95.90597826050255
79,4.893230570650653,95.86530465110219
80,4.891166563299071,95.82486782910809
81,4.889105443084603,95.78448757021171
82,4.887051074751769,95.74423959022198
83,4.8850018190156455,95.7040917732297
84,4.882958720659476,95.66406458801568
85,4.880911459890271,95.6239558552457
86,4.8788758839291395,95.58407604438521
87,4.876841253642059,95.54421476061631
88,4.874810382969131,95.50442713300382
89,4.872782255359922,95.46469324588752
90,4.87076218825884,95.42511727552095
91,4.868739152017075,95.3854831354908
92,4.866725727345487,95.34603729970868
93,4.864711967995576,95.30658490710509
94,4.862708562811444,95.26733536724726
95,4.860696515008062,95.22791650625985
96,4.858694923268333,95.18870249434158
97,4.856696283229431,95.1495463104155
98,4.854701048871627,95.11045684859685
99,4.852716421075056,95.07157518430772
100,4.850724867654879,95.03255783726111
