cycle_number,capacity_ah,soh
1,5.1057796505675,100.0
2,5.096091044873352,99.81024238495932
3,5.087588707032842,99.64371859383637
4,5.079723351383821,99.48967051132371
5,5.07230397371558,99.34435719629617
6,5.065247291677016,99.2061475099894
7,5.058687396118626,99.07766770852243
8,5.05276245049485,98.96162381259916
9,5.04723396183442,98.85334478297409
10,5.041960224817651,98.75005522921938
11,5.0368695735600335,98.65035152858961
12,5.0319034825548385,98.55308742114536
13,5.027002892193653,98.45710618621993
14,5.022148036771209,98.36202069967912
15,5.017298641417581,98.26704215212098
16,5.012455026969435,98.17217682733933
17,5.007628227018544,98.07764082537234
18,5.002823825788241,97.98354351684925
19,4.998059894642338,97.89023884112997
20,4.993372704362648,97.79843718495846
21,4.988685917194465,97.70664342398676
22,4.984097716951264,97.6167805517672
23,4.979595526770371,97.52860224230193
24,4.975168974482326,97.44190534993696
25,4.970826732759985,97.35685973458499
26,4.966570225731897,97.27349328872565
27,4.9623498279837195,97.19083406649092
28,4.958193829125447,97.10943613820761
29,4.9541120219823265,97.02949130269818
30,4.95003858126656,96.94971032908501
31,4.946014182631697,96.87088987637675
32,4.942031749536236,96.79289134592668
33,4.938083288742185,96.71555818499381
34,4.934157747948865,96.63867392711396
35,4.9302686473801005,96.56250337462386
36,4.9263990818739085,96.48671542898147
37,4.9225334416551245,96.41100436263424
38,4.918703486685035,96.33599221498578
39,4.914882984937944,96.26116521482986
40,4.9110993037903405,96.187059369953
41,4.9073181144152525,96.11300232805407
42,4.903565721792838,96.03950928919961
43,4.8998391537700225,95.96652204184745
44,4.896139334590554,95.89405868790979
45,4.892469165381639,95.82217604784115
46,4.888826645362827,95.7508349350611
47,4.885210361118434,95.68000766690841
48,4.881626869855903,95.60982267053606
49,4.8780631005683235,95.54002394181138
50,4.874539225111618,95.47100655959213
51,4.871034038433253,95.402355209196
52,4.867556524520991,95.33424584783968
53,4.864109943274417,95.26674232276706
54,4.860692527606318,95.199810024431
55,4.85730067219363,95.13337834024522
56,4.853938694494192,95.06753183041661
57,4.850595131616396,95.00204598679184
58,4.847280036837004,94.9371177093049
59,4.843979435762863,94.8724733004187
60,4.840707552688055,94.80839135214183
61,4.837446044280722,94.74451259844413
62,4.834207253378876,94.68107878179899
63,4.830981204186579,94.6178945197845
64,4.827766425212592,94.55493099229209
65,4.824574237786366,94.49240993488861
66,4.821387961034145,94.43000464186217
67,4.8182186957342505,94.36793252914298
68,4.815062606586847,94.3061184799007
69,4.811912181460548,94.24441536417872
70,4.808781386815863,94.18309672414816
71,4.805647966937489,94.1217266672162
72,4.802532435371487,94.06070696446314
73,4.799438317092923,94.0001066548078
74,4.796331284883606,93.939253417458
75,4.793234619687069,93.87860322476523
76,4.790151683201655,93.81822191776796
77,4.78708112681532,93.75808308302615
78,4.7840106435311425,93.69794568003745
79,4.780951558537221,93.63803151994279
80,4.777899633402646,93.5782575903288
81,4.7748448974296,93.51842860862361
82,4.771805749320686,93.45890492532921
83,4.768768926038484,93.39942677527108
84,4.7657385056394235,93.34007402982458
85,4.762713160272831,93.2808206821746
86,4.759694264741282,93.22169365871964
87,4.7566774338981626,93.1626070735243
88,4.753681134562441,93.10392261119368
89,4.750666074322923,93.04487070441617
90,4.747668999432649,92.98617105234754
91,4.744669512857672,92.92742416587267
92,4.741674711956814,92.86876905135895
93,4.738693959546214,92.8103890856221
94,4.735717493531791,92.75209307172945
95,4.732728883436193,92.69355920814478
96,4.729765184502432,92.63551324579245
97,4.726800195129215,92.57744200934793
98,4.723832862283649,92.51932487448026
99,4.720891676336315,92.46171984354228
100,4.71798173945921,92.4047268458758
101,4.7150171510429,92.34666346243189
102,4.712067791956352,92.28889835527102
103,4.709138814659481,92.23153243865639
104,4.706225025119628,92.1744639840957
105,4.703317044521321,92.11750930141596
106,4.700427472600345,92.06091516459976
107,4.697517663554735,92.00392467059585
108,4.694639982459997,91.94756342330979
109,4.691755527028384,91.89106949625024
110,4.688872975996386,91.83461286809008
111,4.6860111566941764,91.7785622842798
112,4.683153411185939,91.72259148836189
113,4.680300524842653,91.66671586233542
114,4.677457795939427,91.61103917634858
115,4.674623288849307,91.55552351989434
116,4.671794154029677,91.50011308283572
117,4.668970876457623,91.44481736376291
118,4.666161560742129,91.38979509668992
119,4.6633642429396485,91.33500781651088
120,4.6605594002862025,91.28007315725401
121,4.657766369789972,91.22536984674353
122,4.654976423494261,91.170726942297
123,4.65221549210764,91.11665231362956
124,4.64942326308881,91.06196470057287
125,4.646663279097651,91.00790862725893
126,4.643897112308718,90.95373145984776
127,4.641143620897126,90.89980254790802
128,4.638412162493857,90.84630516670073
129,4.635660847583993,90.79241888295641
130,4.632921120303833,90.73875955044183
131,4.630194406380366,90.68535509294307
132,4.627471536158637,90.63202591683134
133,4.624751557629925,90.57875337639943
134,4.622044269582522,90.52572938725996
135,4.619334622487238,90.47265919464044
136,4.616643896482746,90.41995958383382
137,4.613938700889677,90.36697657676716
138,4.611250690691424,90.31433015678398
139,4.608577820424669,90.26198026216098
140,4.605887446396779,90.209287545044
141,4.603212670498003,90.15690032738412
142,4.600558971197541,90.1049259085475
143,4.597877989882351,90.05241715378969
144,4.595216022313959,90.00028079557266
145,4.592562730867854,89.94831436482765
146,4.589906295593408,89.89628636016921
147,4.58726485416501,89.84455201969286
148,4.584625968305565,89.79286773168892
149,4.581992330926171,89.74128623856474
150,4.579353557235463,89.68960414745816
151,4.576721960433844,89.63806262037076
152,4.574101738883791,89.5867438849498
153,4.571480390375027,89.53540307731285
154,4.568882981773083,89.48453114824996
155,4.566263863608009,89.43323402333814
156,4.563636524552599,89.38177588696679
157,4.561033939580272,89.33080257533871
158,4.5584480312786395,89.28015588710285
159,4.555837692317931,89.22903070859229
160,4.553248416657181,89.17831806844805
161,4.550666386428324,89.12774733477822
162,4.548076308950724,89.07701899053187
163,4.545499165892609,89.02654397526504
164,4.542924880116913,88.9761249217242
165,4.5403504102618735,88.92570226287026
166,4.537781795951089,88.87539428864152
167,4.535224691020168,88.82531173306869
168,4.532660157945725,88.77508369249594
169,4.530100176974042,88.72494480780281
170,4.5275568475795955,88.6751320550303
171,4.5249959100046535,88.62497443464304
172,4.522450964799684,88.57513003517532
173,4.519911791941002,88.52539869084676
174,4.517368897259696,88.47559445221253
175,4.514842553949747,88.42611438290191
176,4.512300136345491,88.37631948813058
177,4.509778398188209,88.32692961371636
178,4.507254756737747,88.27750246207299
179,4.504731834800887,88.22808940256934
180,4.502205888472521,88.17861710840003
181,4.499693704535735,88.12941435957976
182,4.497184682115454,88.080273531107
183,4.49467239364979,88.03106873502097
184,4.492179234785602,87.98223860456457
185,4.489665680452394,87.93300901564315
186,4.48717271895656,87.88418275077376
187,4.484669544970571,87.83515646767299
188,4.48217674798681,87.78633342487905
189,4.479681664819071,87.7374656056918
190,4.477194996785896,87.68876260236304
191,4.474708869781172,87.64007019542676
192,4.4722253161448,87.59142818957568
193,4.4697384946104695,87.54272217982741
194,4.467265474821006,87.49428648618778
195,4.464785530087798,87.44571516304161
196,4.462308629306511,87.39720345766452
197,4.459833411555856,87.34872471553197
198,4.457357222811584,87.30022695586081
199,4.45490385503844,87.25217615968374
200,4.452416165895809,87.20345315726519
201,4.449950347984112,87.15515851706421
202,4.447483214991578,87.10683812015363
203,4.445010211802252,87.05840275163843
204,4.442547612802214,87.01017115590624
205,4.440111774795605,86.96246369155577
206,4.437625628683435,86.91377091038778
207,4.4351391755419165,86.86507211585123
208,4.432820549158522,86.81966031702562
209,4.430201462671151,86.76836381254212
210,4.4277323370606,86.72000438891763
211,4.425271122201287,86.67179990247766
212,4.422796009432075,86.62332321647462
213,4.420319540366719,86.57481996653354
214,4.417852081533705,86.5264931878262
215,4.415374887970252,86.47797574812084
216,4.412901808126899,86.42953887828692
217,4.410424238991054,86.3810140827531
218,4.407957840826262,86.33270807791956
219,4.405469982416525,86.28398176029518
220,4.4029921713582345,86.23545222655365
221,4.400507469248807,86.18678772711425
222,4.398025942552286,86.13818542019241
223,4.3955506781063125,86.08970576350183
224,4.393062137896569,86.0409660923829
225,4.390585661175821,85.99246269250601
226,4.388090835025482,85.9435999071709
227,4.385603887486985,85.89489142954947
228,4.383155129743761,85.84693092379298
229,4.380629428003032,85.79746342003088
230,4.378140544051698,85.74871701651037
231,4.3756517926505145,85.69997320907036
232,4.373160126669074,85.65117231768909
233,4.370668629612983,85.60237473482016
234,4.368181215846282,85.5536571258175
235,4.3656879118580445,85.50482415301263
236,4.3631962914156395,85.45602415354287
237,4.360703063343505,85.40719266760402
238,4.35820150012182,85.35819793236497
239,4.355710423326776,85.30940858058072
240,4.353214217628088,85.2605187758981
241,4.350719872822451,85.21166541801064
242,4.348221622880262,85.16273557549556
243,4.345728549897421,85.11390712708096
244,4.343233363959399,85.06503729507118
245,4.340733349015486,85.01607288385466
246,4.338251435567773,84.96746300216034
247,4.335742664373774,84.918327094117
248,4.333246892340283,84.86944578304802
249,4.330760036351467,84.82073909848634
250,4.328258037572851,84.77173583258282
251,4.325764469545181,84.72289768839472
252,4.323266072325594,84.67396496135646
253,4.3207687007398325,84.6250523220207
254,4.318275490312733,84.5762211816713
255,4.315781346020279,84.52737175096433
256,4.313290560437963,84.4785881027699
257,4.310797076679335,84.42975160904555
258,4.3083091058488305,84.38102308958766
259,4.305816609885372,84.33220594247122
260,4.303330514954855,84.28351416372905
261,4.300844787657541,84.23482958532117
262,4.298361830357512,84.18619925910346
263,4.295880846976298,84.13760759336367
264,4.293419262084988,84.08939585960745
