cycle_number,capacity_ah,soh
1,5.105502885277685,100.0
2,5.095804911489455,99.81004860821456
3,5.08712933809245,99.64012267551121
4,5.078977468957277,99.48045438585692
5,5.0711474075873575,99.32708925129793
6,5.0636139672502285,99.17953394663141
7,5.0564221457318705,99.0386698304031
8,5.049862571837588,98.91018936448862
9,5.043712781925252,98.78973521823653
10,5.037817960914913,98.67427507370627
11,5.032101788670797,98.56231407059725
12,5.026469761391404,98.45200119043741
13,5.020902939225358,98.34296546386683
14,5.0153492239201904,98.2341864575679
15,5.009764274922613,98.12479568602056
16,5.004174187184514,98.0153042634573
17,4.9985658273170115,97.90545495001012
18,4.992959574390634,97.79564690460593
19,4.987406693127475,97.68688423444527
20,4.982011372492144,97.5812076584729
21,4.97651141246494,97.47348154116791
22,4.97119368568571,97.36932477348566
23,4.965971625580109,97.26704180111363
24,4.960844694148002,97.16662208639971
25,4.955782460146081,97.0674695814326
26,4.950794347201084,96.9697688640482
27,4.945851783920997,96.8729603147016
28,4.9409703957238476,96.77734998391077
29,4.936112779288132,96.68220526369676
30,4.931290728850915,96.58775716435044
31,4.926495443782484,96.49383331049738
32,4.921721530190636,96.40032805353995
33,4.9169680015920445,96.30722207151614
34,4.912230064148714,96.21442146891552
35,4.907512852942017,96.12202682508327
36,4.902823802995038,96.030183767654
37,4.898171988822404,95.93907003650621
38,4.893543958180704,95.84842214646103
39,4.88896853482777,95.75880466007926
40,4.884423315412482,95.6697787694389
41,4.879929152319375,95.58175290413058
42,4.875484136928869,95.49468968057775
43,4.871080466733402,95.40843627333425
44,4.866721730006258,95.32306296486522
45,4.8624177765127214,95.2387626796583
46,4.85816131135736,95.1553925347185
47,4.853937733264811,95.07266653911229
48,4.849750351342479,94.99064950736394
49,4.845593845178671,94.90923723011709
50,4.841474112264484,94.8285452198145
51,4.837367140964824,94.74810316754375
52,4.833291528726744,94.6682753360909
53,4.8292261213676495,94.58864738463448
54,4.825175915386891,94.50931717815399
55,4.821144721964061,94.43035936511555
56,4.817117361523903,94.35147662759381
57,4.813109291440727,94.2729717246834
58,4.8090937721773095,94.19432091684628
59,4.8050901298274376,94.11590273866022
60,4.801085262577361,94.03746056871013
61,4.797078584853379,93.95898293753424
62,4.793079894277224,93.88066174829967
63,4.789088220401945,93.80247799314424
64,4.785036847067838,93.72312492205324
65,4.781013823167013,93.64432712306609
66,4.776978862518504,93.56529552247402
67,4.772934589566893,93.48608152450973
68,4.768895507141506,93.40696919187283
69,4.764872404220396,93.32816984513833
70,4.760924654096357,93.25084641172253
71,4.75684326657395,93.1709054614554
72,4.752850964027299,93.09270939269668
73,4.748881240876979,93.0149555800063
74,4.744940241908258,92.93776437950604
75,4.741017984549497,92.8609402654688
76,4.737124166539872,92.78467318469104
77,4.733268871022869,92.70916063277141
78,4.729433188114455,92.63403222731161
79,4.725625762984807,92.55945729874527
80,4.721855264891289,92.48560564929483
81,4.718105162869595,92.41215349177067
82,4.714387243972008,92.33933169573746
83,4.710696555305665,92.26704325032328
84,4.707032285864086,92.19527227058012
85,4.703394006507775,92.1240103510775
86,4.6997850594155395,92.05332295409957
87,4.696199661892097,91.98309681567584
88,4.692632473818221,91.91322734044427
89,4.689076123393658,91.84357013909751
90,4.685543353283755,91.7743747985153
91,4.682034459916312,91.70564712474271
92,4.678527420802825,91.63695576970305
93,4.675040446957502,91.5686574272346
94,4.671579057678825,91.50086020223138
95,4.6680993019702965,91.43270323930885
96,4.664656912039372,91.3652781490038
97,4.661216840772613,91.29789847369936
98,4.6577772250034135,91.23052772009314
99,4.654353756173128,91.16347323188283
100,4.650942006403595,91.0966482815068
101,4.647538701698792,91.02998874215729
102,4.64413465554703,90.96331468030183
103,4.640747926822738,90.89697980986118
104,4.6373626256577465,90.83067290060934
105,4.633986362521267,90.76454301659311
106,4.63061524560772,90.6985139301486
107,4.627259214831964,90.63278033149696
108,4.623896007369544,90.5669061651711
109,4.620544398441008,90.5012591759548
110,4.617198733541931,90.4357286107146
111,4.6138614287904804,90.37036179325429
112,4.610529782792921,90.30510581216049
113,4.607195058335915,90.23978953417695
114,4.603866780900949,90.17459953213888
115,4.600554049030255,90.10971401654655
116,4.597233847252154,90.04468219005058
117,4.593923260667383,89.97983869354962
118,4.590615872898837,89.91505785133165
119,4.587318180964318,89.85046691859458
120,4.584057742584615,89.78660566039991
121,4.580729736072226,89.72142096484356
122,4.57743947437003,89.65697556590581
123,4.574148257836495,89.59251146496435
124,4.570867826028923,89.52825860131341
125,4.5675882320438514,89.46402214784808
126,4.5643264386849935,89.40013435007084
127,4.561044867220531,89.33585916429186
128,4.557784268108601,89.27199475788183
129,4.554519925676865,89.20805703215555
130,4.55126284715599,89.14426158253849
131,4.548008806333842,89.08052563144282
132,4.544759226481642,89.01687705606801
133,4.541514387652315,88.9533213417292
134,4.538273988160504,88.88985257940305
