cycle_number,capacity_ah,soh
1,5.104557956455731,100.0
2,5.092995263910372,99.77348298042662
3,5.083631212822297,99.59003808337667
4,5.075412928476858,99.42903914055842
5,5.0680623802616855,99.28503943915673
6,5.0618756504897355,99.16383933084714
7,5.056379270871597,99.05616341326476
8,5.051287132809474,98.95640672315443
9,5.046446868166458,98.8615843176826
10,5.041769343582691,98.76995004447679
11,5.03715192443987,98.67949325698982
12,5.032569979999787,98.58973143081074
13,5.028006181944347,98.5003250983845
14,5.023490180822927,98.41185512390396
15,5.019028511610411,98.32444952971588
16,5.014649558945782,98.23866438040453
17,5.010348588481221,98.15440692851055
18,5.0061615151801515,98.07238076019613
19,5.002082325957771,97.99246807711607
20,4.99811924477265,97.91482998937316
21,4.99426008971378,97.83922784925073
22,4.9904824565627806,97.76522275060704
23,4.9867825714872565,97.69274076280152
24,4.983140981241009,97.62140079022579
25,4.979556252947946,97.55117476235732
26,4.976019851459355,97.48189547277421
27,4.972523601235726,97.41340275991926
28,4.96906853469301,97.34571684916678
29,4.96563285489263,97.2784107311897
30,4.962230429731181,97.21175608272704
31,4.958975115438618,97.14798338545663
32,4.955481489935553,97.07954209175662
33,4.9521452416663285,97.01418387077678
34,4.948841629810825,96.9494650080724
35,4.945568448833877,96.88534229647094
36,4.942311951724612,96.82154642742519
37,4.939097030232349,96.75856503864114
38,4.935924000755079,96.69640432846136
39,4.932784282098831,96.63489618842199
40,4.929680785505984,96.57409765073623
41,4.9266256539050435,96.51424659944047
42,4.9235892977146785,96.45476336472619
43,4.920601859421965,96.39623844801064
44,4.9176566477176555,96.33854076430454
45,4.914742407538975,96.28144982315861
46,4.91186637026136,96.22510728963955
47,4.909020312863615,96.16935207200812
48,4.90620390457169,96.11417769028985
49,4.9034172997024035,96.05958716760293
50,4.900651187947295,96.00539811188634
51,4.89790506725838,95.95160068785196
52,4.895181143178132,95.89823810281553
53,4.892483395386678,95.84538832004361
54,4.889777935175738,95.79238744839088
55,4.887098795297011,95.7399022008615
56,4.884430440443292,95.68762823558416
57,4.881772219864628,95.63555280414934
58,4.879126724812147,95.58372667003454
59,4.876484830003604,95.53197106590429
60,4.873852501644337,95.48040287171936
61,4.871221895711801,95.42886842045097
62,4.86859969972054,95.37749872274884
63,4.865976020391213,95.32609996595721
64,4.863356561150511,95.27478388211514
65,4.860737173987553,95.22346921030021
66,4.85811661666319,95.17213161463144
67,4.8554946420498775,95.12076625379748
68,4.85286625320501,95.06927523601908
69,4.850235630689583,95.0177404598863
70,4.847605636466505,94.96621799221107
71,4.844965626072199,94.91449930438685
72,4.842336379608601,94.86299148557029
73,4.839698660073539,94.81131767644591
74,4.837074571861959,94.75991090951399
75,4.834449568552591,94.70848621550991
76,4.831835927956155,94.65728412085782
77,4.829235187060511,94.60633473566462
78,4.826642583409199,94.55554476181325
79,4.824067258264435,94.50509327969213
80,4.821501835093816,94.45483578056088
81,4.818954989140104,94.4049422153308
82,4.816430738194072,94.35549129386874
83,4.81391135971286,94.30613582562442
84,4.811419579101713,94.25732100889782
85,4.808946565897804,94.20887385196464
86,4.806488022711886,94.16071016753024
87,4.804054353162291,94.11303376596217
88,4.801629640565686,94.06553283410307
89,4.799230471540592,94.01853230936497
90,4.796848294274217,93.97186465887111
91,4.794486041568216,93.92558733718816
92,4.7921406989138475,93.87964128908028
93,4.789809637024811,93.83397500594819
94,4.7874965337663005,93.78866053840287
95,4.785200318846433,93.74367691906787
96,4.782920774181607,93.69901987561234
97,4.780653748683315,93.6546080868222
98,4.778407506513738,93.61060345040238
99,4.776160465487767,93.56658316411826
100,4.773932090638857,93.52292855449448
101,4.771715840088291,93.47951146393598
102,4.769509672095008,93.43629189405152
103,4.767312733130099,93.39325312392393
104,4.765123751148648,93.35037023376724
105,4.762944414136549,93.30767629179049
106,4.760781027899161,93.26529483083259
107,4.758612090963845,93.22280462984324
108,4.756454570247626,93.18053807640955
109,4.754310125305016,93.13852768176024
110,4.752160320675871,93.09641228905662
111,4.750038102964338,93.05483733330853
112,4.747896526303754,93.01288312926475
113,4.745769640600631,92.97121672599798
114,4.743649449316632,92.92968146864395
115,4.741537515236345,92.88830797267617
116,4.739431292772199,92.84704636918156
117,4.737323038875215,92.80574496923725
118,4.735225281221174,92.76464919420765
119,4.733129998440276,92.72360190277182
120,4.731041188115718,92.68268140892343
121,4.7289571404636455,92.64185421742418
122,4.726870913508204,92.60098433264203
123,4.724794093835518,92.56029873967978
124,4.722719894382097,92.51966447769048
125,4.7206473848169095,92.47906332117769
126,4.71857991513414,92.43856089764942
127,4.716517192022198,92.3981514610334
128,4.714459378113986,92.35783819736267
129,4.712399779290608,92.31748996660599
130,4.710348096250073,92.2772968086864
131,4.708302456836893,92.23722204745087
132,4.70624902039178,92.19699453974835
133,4.704204642629525,92.15694449467698
134,4.702164522388077,92.11697785586414
135,4.700125886104629,92.07704028828554
136,4.698094608963164,92.03724688876314
137,4.696056807551446,91.99732567660135
138,4.694026926224618,91.95755962155519
139,4.69200967669204,91.91804102758904
140,4.689973722552355,91.87815600410508
141,4.68795132673231,91.83853659264385
142,4.685944319193361,91.79921864276318
143,4.683914105039621,91.75944606752633
144,4.6818996551823515,91.71998232013716
145,4.679887482031834,91.68056317419578
146,4.677876693447543,91.64117115237052
147,4.675866761705711,91.60179591637598
148,4.673876109562474,91.56279837417509
149,4.671863101717012,91.5233628762802
150,4.669861984864377,91.48416032691735
151,4.66785776722517,91.44489703210704
152,4.665860700533713,91.40577382675814
153,4.6638640840090115,91.36665944032677
154,4.661875366373372,91.32769979577763
155,4.659890007546888,91.2888059514248
156,4.657892860368256,91.2496811693052
157,4.655904558592438,91.21072967158925
158,4.653929599136864,91.17203955439554
159,4.651938416897327,91.13303162743061
160,4.6499632841009175,91.09433811443186
161,4.647983409392708,91.0555517057928
162,4.645999928469788,91.01669465019972
163,4.644025901764197,90.97802280589057
164,4.642055307360352,90.93941820152219
165,4.640081599341454,90.90075260039208
166,4.63811038279525,90.8621358080465
167,4.63615183455773,90.82376719211096
168,4.634177270667449,90.7850848241738
169,4.632216598187798,90.74667459362345
170,4.6302522665159485,90.7081926782724
171,4.628292150886682,90.66979335660757
172,4.626333956750672,90.63143167763921
173,4.624377783218774,90.59310958298214
174,4.622425401466839,90.55486177056449
175,4.6204702422218515,90.51655954612771
176,4.618521884775065,90.47839057119576
177,4.61657910871147,90.44033093742986
178,4.614628817725325,90.4021240838143
179,4.6126779678113525,90.36390628061538
180,4.610733634316106,90.32581613624181
181,4.60880216636671,90.28797803222041
182,4.6068522258427835,90.24977804427708
183,4.604916136045989,90.2118493967172
184,4.602977329169327,90.17386752065268
185,4.6010446584480045,90.13600585392642
186,4.599110419830426,90.09811347158737
187,4.597182021825798,90.06033550881217
188,4.595261996296833,90.02272156563936
189,4.593321588952405,89.98470833587527
190,4.591395830798333,89.94698208865661
191,4.589471432289614,89.90928247734583
192,4.587551875210654,89.87167771126548
193,4.585629169783304,89.83401126798573
194,4.583713817402971,89.79648887335975
195,4.581794486542989,89.75888853898498
196,4.579881659353855,89.72141561370034
197,4.577970528452191,89.68397591925536
198,4.576053069267682,89.64641225162995
199,4.574142976731128,89.60899289910525
200,4.572236188637259,89.57163828171947
201,4.570332208570792,89.53433867453099
202,4.5684329344969274,89.4971312593137
203,4.566518865426206,89.45963400515284
204,4.564618359280768,89.4224024532408
205,4.562724820231906,89.38530738908412
206,4.560829216947729,89.34817188586626
207,4.558926355752186,89.31089419773392
208,4.557028263010633,89.27370992521226
209,4.55513663390826,89.236652277547
210,4.553243103803104,89.19955738860052
211,4.551383175209157,89.16312076451254
212,4.549463744720831,89.12551847838512
