cycle_number,capacity_ah,soh
1,5.10444908893586,100.0
2,5.089934903213214,99.71565617621485
3,5.077390060598962,99.46989326633602
4,5.066820204455711,99.262821828085
5,5.058208086726167,99.09410395903599
6,5.0501730334953345,98.93669121789908
7,5.042002907026535,98.7766322903547
8,5.033609096667894,98.61219122703143
9,5.025373916606556,98.45085785064046
10,5.017612606169051,98.2988079368833
11,5.010274905103712,98.15505684959665
12,5.003166119509158,98.01579038869762
13,4.9961258500543675,97.87786621055173
14,4.989088865407228,97.74000638426034
15,4.982179416330173,97.60464507578864
16,4.975549857397531,97.47476702593185
17,4.969259618132736,97.35153650378933
18,4.963313973931829,97.23505685834053
19,4.957526770190664,97.1216811807633
20,4.9517704290637825,97.00891012503159
21,4.945868983978322,96.89329637352503
22,4.939642157369755,96.77130815305158
23,4.933153528104759,96.64419102146806
24,4.926822493023864,96.5201612785793
25,4.920862113819633,96.40339296332368
26,4.915485204300969,96.29805525841213
27,4.910621903145765,96.2027795279568
28,4.9060182610633065,96.11259071419357
29,4.901570111455893,96.02544811506266
30,4.897161945576276,95.9390888272568
31,4.892727317765723,95.85221113030484
32,4.888167387162013,95.7628786573139
33,4.883365900740847,95.6688139240291
34,4.878239128588245,95.5683765984083
35,4.872878154572331,95.463351081991
36,4.867419625385133,95.35641438633407
37,4.862031263885509,95.25085232849509
38,4.85688455491749,95.15002442565293
39,4.851997898330272,95.05429114470378
40,4.847301485380042,94.96228487980812
41,4.842753006306526,94.87317675091377
42,4.8383103479777505,94.78614173006488
43,4.833943906672573,94.70059985808027
44,4.829641508240675,94.61631263419115
45,4.825369884407362,94.5326283078537
46,4.821119252390717,94.44935522700628
47,4.816907922560515,94.3668521055758
48,4.812728206316212,94.28496831809005
49,4.8085768530091,94.20364018189392
50,4.804455030154985,94.1228905695009
51,4.800359414260208,94.04265437116844
52,4.796304358495053,93.96321277630673
53,4.7922475337864805,93.88373652651191
54,4.788237638655769,93.80517966247336
55,4.784266218733482,93.72737655672988
56,4.780317455147261,93.65001730566439
57,4.776409727522121,93.57346197996605
58,4.772540717490895,93.49766516107698
59,4.7687041953610985,93.422504804632
60,4.764914864087899,93.34826895259044
61,4.761172592789027,93.2749550408701
62,4.757445888487002,93.20194609833597
63,4.753767498970533,93.1298836788196
64,4.750115327446921,93.05833488951875
65,4.746518990734743,92.98787994620325
66,4.7429369413681,92.91770490274152
67,4.739386757600258,92.84815413034694
68,4.735883817872957,92.7795289042693
69,4.732395733153159,92.71119469897066
70,4.728945703443255,92.64360601996155
71,4.725523077993152,92.57655421103037
72,4.722118282112604,92.50985169678788
73,4.7187221098643,92.44331812599245
74,4.715339121288759,92.37704283327037
75,4.71197721318302,92.31118052281995
76,4.708611193478454,92.24523766305352
77,4.705251260405439,92.17941404498085
78,4.701888291121053,92.11353094524192
79,4.698519660806786,92.04753694166634
80,4.695160380006027,91.98172610209815
81,4.691778190296095,91.9154664597547
82,4.688408619917618,91.84945403961359
83,4.685031499075049,91.78329370019736
84,4.681658856695037,91.71722109723376
85,4.678270429855333,91.65083926482312
86,4.6749021528706765,91.58485218324056
87,4.671515559439155,91.51850626867629
88,4.668152004907931,91.45261170351128
89,4.664772266740048,91.38640008872196
90,4.661411698197588,91.32056402132451
91,4.658086292250193,91.25541681563286
92,4.654797259948939,91.19098219704918
93,4.651556994993561,91.12750296748057
94,4.648378765003863,91.06523904958614
95,4.645373056254665,91.00635495265759
96,4.642209843589007,90.9443852354453
97,4.639226943823194,90.8859479836706
98,4.636312175690757,90.82884548187948
99,4.6334629702718475,90.77302740299834
100,4.630677709685406,90.7184620515194
101,4.627945276786063,90.66493163419649
102,4.62526185661957,90.61236141320418
103,4.622597242582932,90.56015961845196
104,4.619967939708821,90.50864959595394
105,4.617349798752798,90.45735824383334
106,4.614743296251636,90.40629489780426
107,4.612143973932222,90.35537221694044
108,4.60954756171743,90.30450654721676
109,4.6069397784528245,90.25341811006771
110,4.604310399867129,90.20190660432276
111,4.601674524443647,90.15026782063511
112,4.5989910231313145,90.09769600993474
113,4.59627271048809,90.04444221905813
114,4.593502754937176,89.99017670474596
115,4.590635119592798,89.93399756975187
116,4.587707501722202,89.87664333191763
117,4.584650130559133,89.81674712941272
118,4.581545466191462,89.75592441742994
119,4.578308548891289,89.69251077094673
120,4.575031748833128,89.62831579121301
121,4.571699406034175,89.56303268737764
