cycle_number,capacity_ah,soh
1,5.102736100832495,100.0
2,5.0884264596576925,99.71956924888849
3,5.076291082942076,99.48174827449718
4,5.0652818021093164,99.26599577201203
5,5.05569592431535,99.07813816768868
6,5.047302511269552,98.91364968778417
7,5.03948866587894,98.76051918610416
8,5.031988985874889,98.61354548697778
9,5.024620846365915,98.46914963025746
10,5.017265885641038,98.32501204250964
11,5.009930746602635,98.1812629068801
12,5.00267928677616,98.03915366032722
13,4.995551712740366,97.89947224441721
14,4.988592176101933,97.76308391272791
15,4.981852003150712,97.63099452346631
16,4.975312224654004,97.5028323303315
17,4.968944201318116,97.37803607965242
18,4.962706561277007,97.255794993344
19,4.956584655602207,97.13582199153029
20,4.950564337853139,97.01783984175607
21,4.944601844284673,96.900990891494
22,4.9387077565667274,96.78548251321469
23,4.932860663803564,96.67089511054242
24,4.927057828888559,96.55717504349725
25,4.921307422797451,96.44448244138188
26,4.9156182031499975,96.33298893015514
27,4.910003982578974,96.2229652005308
28,4.904443546696406,96.11399550716058
29,4.898977251775406,96.00687072522041
30,4.893573563471141,95.90097286576842
31,4.888263862591733,95.79691690883698
32,4.883021563414288,95.69418184525824
33,4.87785940691728,95.59301736418375
34,4.872778959810377,95.49345416893887
35,4.867751282354952,95.39492511793416
36,4.8627846251682945,95.29759190123406
37,4.857874169628314,95.2013600867144
38,4.852996672232752,95.10577416380598
39,4.848158769297631,95.0109641865796
40,4.843359980948179,94.91692075077134
41,4.83857891968867,94.82322471858325
42,4.83382730058727,94.73010567406467
43,4.829100096522775,94.63746509906564
44,4.824383361312742,94.54502968565548
45,4.819686117553379,94.45297625262383
46,4.815011113038565,94.36135864939226
47,4.810328535721164,94.26959263945423
48,4.8056698116462595,94.17829408936569
49,4.801002151457207,94.08682041530501
50,4.796340598790445,93.99546643237021
51,4.791689733290387,93.90432188936124
52,4.787020192883764,93.81281136805755
53,4.782377704359388,93.72183099140004
54,4.777720657036129,93.63056530116576
55,4.773099476435488,93.54000250290764
56,4.768493596073079,93.44973954845743
57,4.7639049985675825,93.35981529184639
58,4.759330806443267,93.27017334223491
59,4.754801817105066,93.18141724651085
60,4.750272836858703,93.09266132896254
61,4.745796965839253,93.00494621042604
62,4.741346167917298,92.91772245763919
63,4.736924634430316,92.83107220962303
64,4.732537246365429,92.74509112068975
65,4.728182957301524,92.65975868378017
66,4.723841961574396,92.5746867607697
67,4.719549902385559,92.49057386321779
68,4.715275429276326,92.40680560586003
69,4.711035820536195,92.32372059702647
70,4.706818997433579,92.24108212583589
71,4.702647152398174,92.15932510464242
72,4.698484557933096,92.0777493699224
73,4.694330636575991,91.99634360495588
74,4.690206617168122,91.91552383833704
75,4.686110598182272,91.83525280521067
76,4.68203175783159,91.75531842745563
77,4.6779694321756535,91.6757076936128
78,4.673934479421875,91.59663339554905
79,4.669897839211912,91.51752602785068
80,4.665889208776408,91.43896757692765
81,4.661887111877661,91.36053716587634
82,4.6579008664216275,91.2824174007687
83,4.653930573292506,91.20461025866558
84,4.6499622046232,91.12684083083529
85,4.6460142612808,91.04947168486368
86,4.642070809614643,90.97219056375077
87,4.638152123464419,90.89539478061033
88,4.634219326757091,90.81832246823488
89,4.630308410380062,90.74167895189879
90,4.626404121025745,90.66516530750947
91,4.622508799423852,90.58882740711802
92,4.618622361034334,90.51266359396521
93,4.614745052691231,90.43667870533908
94,4.610870603647445,90.3607498513434
95,4.607009037708445,90.28507347179537
96,4.603150574839902,90.20945790414112
97,4.599297223756548,90.13394251382483
98,4.595453416475562,90.05861415654687
99,4.591616982093452,89.98343028839653
100,4.587782792089369,89.90829040406159
101,4.583961736275229,89.8334079147728
102,4.580139793931684,89.75850805187532
103,4.576326456196012,89.68377681631232
104,4.572514695946218,89.6090764952596
105,4.5687193334807095,89.5346975269863
106,4.564918300225387,89.4602074263773
107,4.561128206511611,89.38593171156701
108,4.557331762170263,89.31153154141656
109,4.553583255485597,89.23807082131279
110,4.54976997325449,89.163340673491
111,4.545995397835406,89.0893690758129
112,4.54222456627655,89.01547084779673
113,4.53846444272641,88.94178246815416
114,4.534749465686307,88.8689788395382
115,4.530945189849844,88.79442519299862
116,4.527183330966187,88.72070280545356
117,4.523434795887983,88.64724152891228
118,4.519686851085411,88.57379182019697
119,4.515981711064946,88.50118097089475
120,4.512209566761605,88.42725701659258
121,4.508471087561855,88.35399280841335
122,4.504737629678612,88.28082700462754
123,4.501021778514653,88.20800624551848
124,4.497284779065644,88.13477103650187
125,4.493566041746424,88.06189371645758
126,4.489863061888916,87.98932520058031
127,4.486150594055809,87.91657074572028
128,4.482417664457205,87.84341529490251
129,4.47870713887573,87.7706989029874
130,4.4750018823774536,87.69808577103117
131,4.471297244485908,87.62548476211477
132,4.467606481993871,87.55315567397253
133,4.463905783901342,87.48063187459508
134,4.460206270722945,87.40813129637012
135,4.45651420568819,87.33577668186925
136,4.45283201934089,87.26361566326003
137,4.4491501078214455,87.19146003054284
138,4.4454570507874545,87.11908597550621
139,4.4417956265540255,87.04733183888072
140,4.438125980491931,86.97541657637095
141,4.434429765150871,86.90298062695047
142,4.430765949922654,86.83117963321264
143,4.427093877461093,86.75921681975336
144,4.423428656318805,86.68738827385442
145,4.41977538706634,86.61579395307682
146,4.416116518834374,86.54408990725385
147,4.412472833993097,86.47268341533899
148,4.4088143483703925,86.40098686763574
149,4.405172949929741,86.32962518306701
150,4.401562957815712,86.25887897862505
151,4.397900405375616,86.18710273216192
152,4.394274743656221,86.11604944530266
153,4.390654721141235,86.04510667178955
154,4.387028545242803,85.97404330839436
155,4.3834474270915305,85.90386295651042
156,4.379808308999099,85.8325459606768
157,4.376276845928258,85.76333871575844
158,4.372625696982226,85.69178594732433
159,4.369036665954035,85.62145052418526
160,4.365467885329282,85.551511954872
161,4.361897710476226,85.4815460624075
162,4.358330391038053,85.41163612844892
163,4.3547804878821434,85.34206750711006
164,4.351258746501587,85.27305078135812
165,4.347689026531778,85.20309380339042
166,4.3441618710833465,85.13397097636717
