cycle_number,capacity_ah,soh
1,5.104398109840618,100.0
2,5.092033153941257,99.75775878696602
3,5.081183220504993,99.54519830083649
4,5.071142241273091,99.34848599478528
5,5.061694648302908,99.16339868837066
6,5.053384767700963,99.00060024626002
7,5.04583838311203,98.85275941514647
8,5.038713274067662,98.71317177149008
9,5.031804040358527,98.57781333038778
10,5.024989706682849,98.44431407094443
11,5.01815436375465,98.31040322031895
12,5.011295178874262,98.17602528323826
13,5.004457756959764,98.04207370329947
14,4.997682609122076,97.90934213158631
15,4.991025161964463,97.77891642782355
16,4.98453282822222,97.651725452462
17,4.978224187086282,97.52813318947263
18,4.972072873255331,97.40762311759772
19,4.966051553586238,97.2896597546405
20,4.9601322649108095,97.17369527561569
21,4.954296303029891,97.05936324752275
22,4.9485298943314255,96.94639383223854
23,4.942806283196388,96.83426286181123
24,4.937137079169983,96.72319777824192
25,4.931472646699424,96.61222617397698
26,4.92585593975716,96.5021895580744
27,4.920292005849891,96.3931868159775
28,4.914787991150508,96.28535794799065
29,4.909354390850144,96.17890856486183
30,4.903996923829329,96.07395070488445
31,4.89871918886875,95.97055487158524
32,4.893522287868675,95.86874265223548
33,4.888414300110117,95.76867232761269
34,4.883389493774128,95.67023160594754
35,4.878435166007556,95.57317162629938
36,4.873550965846442,95.4774855129514
37,4.868705055271172,95.3825495289041
38,4.863907420486217,95.28855931337395
39,4.859143215938155,95.1952240278899
40,4.854421137275434,95.10271402845203
41,4.849697745487603,95.01017830364788
42,4.845001552132891,94.9181754219436
43,4.840304789430266,94.82616138617372
44,4.835625297507822,94.73448570136728
45,4.830941024886237,94.64271635813063
46,4.826233811056679,94.55049757487227
47,4.82153332047471,94.45841050641052
48,4.816787835436688,94.3654419538818
49,4.8120437392300826,94.2725006098777
50,4.807292091400508,94.17941132241766
51,4.802544025067774,94.08639219987742
52,4.7978198545018556,93.99384121807192
53,4.7931143049205005,93.90165503901424
54,4.788452597114955,93.81032776192436
55,4.7838529681936555,93.72021666905265
56,4.779272425495934,93.63047949340229
57,4.774762093216105,93.54211780642623
58,4.770310368741217,93.45490430193281
59,4.765916297605162,93.36882028102575
60,4.761579778098092,93.28386375111266
61,4.757304277638996,93.20010264222005
62,4.753059063810136,93.11693487713771
63,4.748876845149764,93.03500124715084
64,4.744738108629209,92.95391947352164
65,4.740636097822574,92.87355719145891
66,4.736573678994182,92.79397055379911
67,4.732533209394897,92.71481392235425
68,4.72852394249689,92.63626858142018
69,4.724534743504116,92.55811638978209
70,4.720568882458553,92.48042141066365
71,4.716621412872537,92.40308673768024
72,4.712693416810222,92.3261335694949
