cycle_number,capacity_ah,soh
1,5.1030705957880595,100.0
2,5.090574301498771,99.75512205730404
3,5.080628947122066,99.56023244741085
4,5.071962877546614,99.39041175979182
5,5.064498360103848,99.24413674159146
6,5.058164451036743,99.12001717576902
7,5.052442220911818,99.00788409789924
8,5.0470843552823395,98.90289112300485
9,5.041963272111385,98.80253814777497
10,5.036979596091475,98.70487780923246
11,5.0322270301930345,98.61174631498344
12,5.02725456182538,98.51430560209658
13,5.022326620176251,98.41773743678067
14,5.017548242827871,98.32410014020233
15,5.012847622356498,98.23198657086913
16,5.008255806671933,98.1420051450124
17,5.003740122100187,98.05351558785298
18,4.999335472330196,97.96720187364282
19,4.995052313705471,97.8832689053578
20,4.990888677762869,97.80167810890599
21,4.9868157525244055,97.72186488347609
22,4.982832521710765,97.64380931401311
23,4.97891622999084,97.56706548602926
24,4.9750721293818,97.49173631828833
25,4.971272173269914,97.41727220809116
26,4.967531002080782,97.34396004987373
27,4.963825797675187,97.2713526983577
28,4.960179718248789,97.19990396258265
29,4.956531209432336,97.12840762037129
30,4.95293579046796,97.05795162927949
31,4.949361084484326,96.98790153068622
32,4.9458214999886065,96.91853967434348
33,4.942290662437798,96.84934922352504
34,4.938800749913676,96.7809607413629
35,4.935335467702269,96.71305491591211
36,4.931889684919284,96.64553120213418
37,4.928481180711649,96.57873800098882
38,4.925118359296466,96.51284000189081
39,4.921759990588874,96.44702925825023
40,4.918448274752783,96.3821327263695
41,4.915172685481603,96.31794413227318
42,4.91193144265681,96.25442859267886
43,4.9087126107922305,96.19135221926487
44,4.905534063976906,96.12906527348073
45,4.902390435794097,96.06746259478365
46,4.899277960665244,96.00647039272745
47,4.896187061378239,95.94590099183466
48,4.893131270457483,95.88601957605967
49,4.890147429925993,95.82754810333591
50,4.887112608235226,95.76807760153113
51,4.884143719914812,95.70989913300545
52,4.881193846508493,95.6520932815882
53,4.8782715096997755,95.59482703857111
54,4.875350703714457,95.53759079363792
55,4.872464340074488,95.48102948244713
56,4.869587110737991,95.4246471674764
57,4.866731912999946,95.36869658469585
58,4.863890008677038,95.31300650027387
59,4.861063628391143,95.25762062557664
60,4.858239877766628,95.20228628184158
61,4.855451890917746,95.147652766656
62,4.852643284254308,95.09261518466062
63,4.849859733658872,95.03806860249628
64,4.847092906781133,94.9838497390531
65,4.844322231141757,94.92955545510449
66,4.841569149735493,94.8756059485361
67,4.838823629328867,94.82180460765534
68,4.836094569924204,94.76832583730645
69,4.833361093397374,94.71476050883372
70,4.8306262433882585,94.66116826554057
71,4.827909511864521,94.60793107289857
72,4.825197932449511,94.55479484120997
73,4.822494830524301,94.50182473479127
74,4.8198044644860865,94.44910420138469
75,4.817095775627184,94.39602461316306
76,4.814411736704743,94.34342806620062
77,4.811722366697291,94.29072705105746
78,4.809037066454171,94.23810578719848
79,4.806354246875582,94.18553313455277
80,4.803684484200253,94.13321634556824
81,4.801006868751021,94.08074567327455
82,4.798349613351562,94.0286739774283
83,4.795667918293,93.9761233609274
84,4.793014992123222,93.92413650085992
85,4.790349817242331,93.87190961450072
86,4.787697895865842,93.81994244440752
87,4.785052886216212,93.7681107168235
88,4.78241247480778,93.71636909657995
89,4.779777388226745,93.66473182189264
90,4.777146586791296,93.61317851911018
91,4.774538902796929,93.56207822673879
92,4.771931616346979,93.51098572466559
93,4.769308938662775,93.45959161527644
94,4.7667122711945495,93.40870720324482
95,4.7641305137008105,93.35811496774116
