cycle_number,capacity_ah,soh
1,5.105831499910593,100.0
2,5.099372898151235,99.87350538772243
3,5.093797819263867,99.76431496717161
4,5.088636686452756,99.66323186618794
5,5.083747620486262,99.56747731638387
6,5.079076467847089,99.47599069683413
7,5.074568101640317,99.38769232257619
8,5.070200770800321,99.3021561892339
9,5.065940962275397,99.21872592865833
10,5.061792675620458,99.13747987392638
11,5.057741881280832,99.05814324991722
12,5.053777617221621,98.98050136026063
13,5.049882510134311,98.90421394091713
14,5.046064435676671,98.82943524017648
15,5.042307749862987,98.75585886356181
16,5.038622754082366,98.6836865683992
17,5.035022385046919,98.61317172599774
18,5.031527539336084,98.54472360523823
19,5.02806957129002,98.47699775008371
20,5.024698274555668,98.41096939144298
21,5.0213754914848465,98.34589119466192
22,5.018098874238917,98.28171717626772
23,5.014873259712909,98.21854206901898
24,5.011699920351036,98.15639079430638
25,5.008526316648555,98.09423434236437
26,5.005404593288431,98.03309399019689
27,5.0023137461775535,97.97255836321955
28,4.99925119233374,97.91257687256778
29,4.996214068565078,97.8530934413438
30,4.993200925791417,97.79407968866288
31,4.990207700963143,97.735456037876
32,4.987239333172413,97.67731922331834
33,4.9843054993766565,97.61985877254146
34,4.981362200356657,97.56221294110243
35,4.978444386706293,97.50506625205844
36,4.975548281964505,97.4483447417258
37,4.972669519860471,97.39196289473216
38,4.969802610069741,97.33581318061056
39,4.96695277698677,97.2799979214697
40,4.964114650731709,97.2244119458042
41,4.961297293170376,97.16923273432059
42,4.9584921967309805,97.1142936624095
43,4.955689014346513,97.05939207812264
44,4.952909367245863,97.00495144292545
45,4.950132739690183,96.95056994687081
46,4.947372117298195,96.89650191912574
47,4.94461964076732,96.84259343172418
48,4.94188030342193,96.78894228116351
49,4.939150508228825,96.73547801793524
50,4.936431607986788,96.68222713721023
51,4.93371741385672,96.62906842779894
52,4.931026892519234,96.5763733606481
53,4.928323429236144,96.5234248196879
54,4.925640902146102,96.47088632345884
55,4.922980676353318,96.4187846081392
56,4.920304782966111,96.36637603595555
57,4.917642916183793,96.31424218111985
58,4.914992877180271,96.2623399786369
59,4.912353213674919,96.21064098493925
60,4.909715458375544,96.1589793643115
61,4.907086718875696,96.1074943221613
62,4.904463719334816,96.05612169968197
63,4.901852715620499,96.00498402084624
64,4.899244651169135,95.95390390879378
65,4.89664266210303,95.90294278588657
66,4.894049194450212,95.85214855868061
67,4.891458989278507,95.80141822863054
68,4.888877332251499,95.75085531782838
69,4.886307953636674,95.70053288523597
70,4.88373307269332,95.65010268707141
71,4.881170524476773,95.59991403089283
72,4.878611153795098,95.54978760815992
73,4.876054204821392,95.49970861566378
74,4.87352421768772,95.45015768289767
75,4.870966836820156,95.4000702315666
76,4.868427547397435,95.35033710929719
77,4.865895702728106,95.30074979586207
78,4.8633614225015265,95.25111478094581
79,4.8608344479316115,95.20162285059209
80,4.858314614148417,95.15227077574905
81,4.855798964377509,95.10300064666328
82,4.853291101045989,95.05388301848531
83,4.850779857695645,95.00469919112267
84,4.848304563986634,94.95621945360969
85,4.845784516063481,94.90686318473954
86,4.84328205564288,94.85785137499522
87,4.840793541108018,94.80911270167815
88,4.8383021914842725,94.76031850187368
89,4.835826124609749,94.71182362156738
90,4.833339685955651,94.66312560530613
91,4.830861050283514,94.6145804139464
92,4.8283832579952035,94.56605174063719
93,4.82591589710363,94.51772737091177
94,4.823445629191829,94.46934606589134
95,4.820985714123332,94.4211675259505
96,4.818523677299048,94.3729474304709
97,4.8160627814498564,94.32474968150024
98,4.81360778774517,94.27666752867697
99,4.811155410517093,94.2286366207216
100,4.808705690694474,94.18065775924407
101,4.80625993365021,94.132756510558
102,4.803817312029273,94.08491667054409
103,4.801374386564472,94.03707087961183
104,4.798940285335973,93.98939791530539
105,4.796505213748002,93.94170594607347
106,4.7940714883937785,93.89404034343332
107,4.791644199567094,93.84650080307193
108,4.789232092828523,93.79925861071573
109,4.786792716818179,93.751482337441
110,4.784374002448626,93.70411073166837
111,4.781957416928833,93.65678082037311
112,4.779544093307476,93.60951479482175
113,4.777134709547176,93.5623259332163
114,4.774723391337394,93.51509918455012
115,4.772326471300689,93.46815443056153
116,4.769919242577975,93.42100777633378
117,4.767518713069873,93.37399232922895
118,4.765121351147094,93.32703892070342
119,4.762729318531131,93.28018988904215
120,4.7603412961119,93.23341939888256
121,4.757958496267329,93.18675119519013
122,4.755576589828424,93.14010048924837
123,4.753201757703458,93.09358833691809
124,4.750830422479195,93.04714467295652
125,4.748459446929482,93.00070805338233
126,4.746098591546284,92.95446964180843
127,4.743738552765271,92.90824722375459
128,4.741389428046094,92.86223856249701
129,4.739036175527401,92.8161490564345
130,4.736699561182362,92.77038541646556
131,4.734368662195854,92.72473371435692
132,4.732032177740219,92.67897261833025
133,4.729710488001412,92.63350128346836
134,4.727401157679008,92.58827201332022
135,4.7250986886687425,92.54317712504775
136,4.722803358734832,92.49822205878772
137,4.7205142333192285,92.45338851080159
138,4.718224320925386,92.40853954949367
139,4.715954285320164,92.36407988400603
140,4.713686604837383,92.31966634464774
141,4.711431234447299,92.27549390397625
142,4.7091768875868905,92.23134150959254
143,4.706938408904742,92.18749990059727
144,4.704669910117694,92.14307033438288
145,4.7024181256950515,92.09896812649212
146,4.700162719900777,92.05479499241368
147,4.697909253342959,92.01065983915103
148,4.695664739020073,91.9667000194248
149,4.693413123659645,91.92260112269334
150,4.691177472355464,91.87881488916368
151,4.688933838157783,91.83487230708435
152,4.686691290342035,91.79095100228243
153,4.684455002708639,91.74715230595972
154,4.682205577468967,91.70309630372556
155,4.679969559225165,91.65930288351886
156,4.677735915659801,91.61555597245446
157,4.6754971257739,91.57170826839412
158,4.673261879859949,91.52792997461394
159,4.67103149366655,91.48424686064048
160,4.668801567975619,91.4405727658144
161,4.666568194773322,91.39683114993193
162,4.664334210854083,91.35307757288423
163,4.662112845802648,91.30957114202232
164,4.6598892868462585,91.26602174254785
165,4.6576660582416025,91.22247881316024
166,4.655423028896499,91.17854807738992
167,4.653200787744118,91.13502448769802
168,4.65098338255907,91.09159561259537
169,4.648750452821179,91.04786268216219
170,4.646535091937022,91.0044738456094
171,4.644310103558647,90.96089645026422
172,4.642085353535253,90.91732372320826
173,4.639868844794023,90.87391240535985
174,4.637649358263279,90.8304427661682
175,4.635430977956655,90.78699479287212
176,4.633208351833522,90.74346366335539
177,4.631005038092525,90.70031077550478
178,4.6287780157165885,90.65669354340507
179,4.626569135243903,90.61343162861755
180,4.624344119830762,90.56985370378435
181,4.622136106856385,90.52660877934031
182,4.619915482827267,90.48311686173281
183,4.617702129332833,90.4397673408081
184,4.615487231714931,90.39638757753269
185,4.613279149890438,90.35314130462825
186,4.611063605775794,90.30974887942418
187,4.608857271445104,90.26653683196966
188,4.606640014405985,90.22311085837147
189,4.604430918445185,90.17984472315257
190,4.602227009140381,90.1366801709177
191,4.600013039769796,90.09331858778233
192,4.597805254617138,90.05007812532884
193,4.595592350863626,90.0067374127818
194,4.593386427256129,89.96353340952523
195,4.591177365871519,89.92026795149651
196,4.588967724282207,89.87699112989849
197,4.586781985104051,89.8341824477437
198,4.584560031995269,89.79066449951489
199,4.582352319441999,89.74742545895296
200,4.580156534646944,89.70442002888552
201,4.577940660914053,89.66102114796026
202,4.5757470065756625,89.61805744384215
203,4.573531432422348,89.57466443031726
204,4.571326713859918,89.5314840284088
205,4.5691266803884645,89.48839538610848
206,4.5669198739505195,89.4451740922216
207,4.564717708505346,89.40204369425973
208,4.562512123158467,89.35884631598908
209,4.560309054100218,89.31569822035983
210,4.558114288489654,89.2727127514778
211,4.555904655083979,89.22943609015998
212,4.553711843455749,89.18648889089833
213,4.551507746033756,89.14332065430392
214,4.549302652375616,89.10013290597774
215,4.54710771091845,89.05714399306113
216,4.544909463459999,89.01409033062653
217,4.542707201096129,88.97095803446854
218,4.540604136474932,88.92976857059308
219,4.5383110385386205,88.88485721900712
220,4.536102781796308,88.84160752025872
221,4.533902938606883,88.79852260471728
222,4.531704957475847,88.75547415842455
223,4.529505429634892,88.71239541912433
224,4.527310519971903,88.66940712891092
225,4.525110384510051,88.6263164890829
226,4.522916001544011,88.58333851446547
227,4.520719658772632,88.54032215618147
228,4.518524677388837,88.49733246128392
229,4.516328501009794,88.45431936186844
230,4.514130797725288,88.41127635732464
231,4.511929348607248,88.36815998895098
